date,AGG,DBC,VIX,VTI
1/1/2018,109.3298318,16.37193642,10.90342422,136.5432629
1/2/2018,109.1966127,16.42992003,9.991939745,137.8749425
1/3/2018,109.0050034,16.54889571,10.54172956,139.4431999
1/4/2018,108.6316739,16.5141556,11.18275332,140.666548
1/5/2018,108.508273,16.74868248,10.88780749,142.2244358
1/6/2018,107.5352692,16.63334717,14.10866537,141.2869752
1/7/2018,107.3685395,16.07652637,20.12440519,138.0812951
1/8/2018,107.4872945,16.22489657,16.04077658,138.5182338
1/9/2018,107.2877889,16.56355761,16.14748991,138.8629823
1/10/2018,106.9965537,16.45597602,18.40289695,138.5487581
1/11/2018,106.9188617,16.36182529,14.62781842,139.7368071
1/12/2018,107.033949,16.3752941,14.65029231,140.5960495
1/13/2018,107.061695,16.59082672,19.32363031,138.2445571
1/14/2018,107.4049123,16.63156087,16.86581113,137.3015641
1/15/2018,107.7278989,16.77642652,15.53359046,138.5402288
1/16/2018,107.5549001,17.11595145,15.99282576,137.8147917
1/17/2018,107.2777112,17.39347638,15.02456436,137.555181
1/18/2018,107.1709838,17.41256733,15.79030592,138.3097511
1/19/2018,107.289094,17.50953233,14.83097778,138.5285064
1/20/2018,106.1995169,17.7309046,12.79647306,138.962922
1/21/2018,105.9279274,17.94890278,13.00238482,139.6451129
1/22/2018,106.2754611,17.9074075,12.7366421,140.2297119
1/23/2018,106.3591413,17.83120098,12.82761259,140.9872023
1/24/2018,106.2436876,17.78861101,12.23191972,142.3966315
1/25/2018,106.3257373,16.82778336,11.98085152,142.6937507
1/26/2018,106.2941118,17.01036826,12.79723969,142.5390593
1/27/2018,106.5210766,16.93575476,13.99877209,141.7097143
1/28/2018,106.6796897,16.928045,12.70228974,142.2404634
1/29/2018,106.7734021,16.92035457,12.23897657,143.1584555
1/30/2018,106.5527876,17.19871421,12.4044361,143.1115369
1/31/2018,106.3937567,17.41639908,12.51631918,142.9002861
2/1/2018,106.270277,17.36407113,11.70574368,142.821348
2/2/2018,106.3753665,17.21106099,12.38559924,142.7909056
2/3/2018,106.5525695,17.01759478,12.11064752,143.2771735
2/4/2018,106.6788767,17.27320943,11.91742823,143.2439273
2/5/2018,106.5954169,17.43709417,12.24002073,143.7062242
2/6/2018,106.2221581,17.27889699,13.27537035,142.8571204
2/7/2018,106.0095808,17.27778136,12.11226612,143.1975218
2/8/2018,105.7801718,17.53635442,11.86883434,142.6121269
2/9/2018,105.739305,17.81027374,12.09348277,144.0846274
2/10/2018,105.0793122,18.07239834,13.20028013,142.9187683
2/11/2018,105.1111921,17.83487988,16.38606476,140.3739057
2/12/2018,104.9342036,17.75160095,16.22745552,141.0403411
2/13/2018,105.0848209,17.53879256,18.99067257,137.858273
2/14/2018,104.6759869,17.05876629,17.67647956,140.5040334
2/15/2018,104.5573071,16.69838896,16.87304599,140.754996
2/16/2018,104.8982959,16.40261401,16.64124837,140.6934128
2/17/2018,104.8860245,15.69489967,17.46955743,138.5115964
2/18/2018,105.0784301,15.54247452,16.44205699,139.9666441
2/19/2018,105.8055124,15.84200649,18.60241277,138.4032717
2/20/2018,105.7905043,15.6201094,18.06969552,136.544303
2/21/2018,105.8831934,14.73366308,21.71808688,131.5875917
2/22/2018,106.1717414,14.48615317,21.45102633,130.3542199
2/23/2018,106.4432767,15.07816623,19.68430874,129.4437529
2/24/2018,106.5083492,15.2550394,17.99613107,132.3569826
2/25/2018,106.3955476,15.45212557,16.83005439,134.5107689
2/26/2018,106.7033217,15.50759884,16.143845,136.3657181
2/27/2018,106.8713601,15.64685464,15.33503206,138.4940669
2/28/2018,107.1400524,15.56639423,14.94988221,139.132544
3/1/2018,107.0900181,15.8929272,14.54518541,142.0569159
3/2/2018,107.1999472,16.08989368,13.66578939,143.0784733
3/3/2018,106.8871483,15.88956048,13.42582027,144.6735768
3/4/2018,107.1218272,15.87256384,14.42187878,142.3327531
3/5/2018,107.4479361,15.97059058,12.93786837,144.0378444
3/6/2018,108.0096987,15.96448729,14.96011072,142.9671751
3/7/2018,108.6012251,15.9671731,13.52695265,144.6032518
3/8/2018,108.4140696,16.20488829,13.31867372,145.9441629
3/9/2018,108.316182,16.33241834,12.54028175,147.2058346
3/10/2018,108.2722768,16.27130482,12.35128166,147.4346841
3/11/2018,108.4604201,16.19607367,12.48170945,147.97943
3/12/2018,108.3954098,16.04559812,12.5411018,148.138408
3/13/2018,108.4997994,15.86468661,14.33771931,146.6125965
3/14/2018,108.8312264,15.99100101,14.52534219,144.9939109
3/15/2018,109.1047275,15.78443209,14.99772716,143.1877231
3/16/2018,109.9224182,15.38322287,16.36779916,142.7260887
3/17/2018,110.0701295,15.36759123,15.40505003,144.4298278
3/18/2018,110.0535851,15.36817572,15.19640449,145.9089943
3/19/2018,110.4639936,15.67706536,14.86387526,148.1349062
3/20/2018,110.5768419,15.76901936,14.57067644,148.2926862
3/21/2018,110.8969836,15.75970815,13.61408392,150.0583739
3/22/2018,110.7253267,16.11109624,12.96841401,151.0299545
3/23/2018,110.8381177,15.74117207,13.63104555,150.7708099
3/24/2018,110.9235675,15.68085166,12.38172299,151.6117839
3/25/2018,111.2959559,15.40153426,15.20273254,149.778923
3/26/2018,111.8715841,15.15064884,15.56428811,148.6150823
3/27/2018,112.535084,15.04527233,16.61369859,147.0673808
3/28/2018,112.8456453,14.96520087,17.52294229,145.9358784
3/29/2018,113.0291326,14.96912301,17.35070448,146.9113088
3/30/2018,112.8817606,15.17574781,15.62285213,148.8904762
3/31/2018,112.0813233,15.17199718,14.62558981,151.4664274
4/1/2018,112.2033705,15.52500669,14.65120297,150.618787
4/2/2018,112.4148954,15.17826833,15.33416963,148.6641428
4/3/2018,113.00693,15.09975045,15.55363984,147.2082776
4/4/2018,112.7649381,15.39700905,15.18681086,147.5637119
4/5/2018,112.818569,15.38533377,14.56565298,150.4997244
4/6/2018,112.6960772,15.6244429,13.36451457,151.9646634
4/7/2018,113.1210679,15.65741026,12.75474833,153.6611525
4/8/2018,112.3367466,15.65793387,12.28393969,154.8522255
4/9/2018,112.4684591,15.64667408,12.16231243,155.5882094
4/10/2018,112.7086417,15.58128459,12.61222372,155.5174536
4/11/2018,112.8627457,15.25338514,12.78638441,156.2087603
4/12/2018,112.7124087,15.70253069,13.42902099,156.6124407
4/13/2018,112.7688434,15.8186075,12.95950597,157.2003258
4/14/2018,112.4861442,16.07042388,12.99297252,158.182874
4/15/2018,112.7232174,15.98548383,13.40708538,160.8204318
4/16/2018,113.0576702,16.12737231,13.82962234,160.915833
4/17/2018,113.0982613,15.8136665,13.05175759,161.4852366
4/18/2018,113.1639546,15.74876624,12.78897147,163.6240445
4/19/2018,113.651671,15.05679259,14.09324245,163.66767
4/20/2018,114.3117058,14.69582495,16.78458824,163.1315289
4/21/2018,114.2239691,14.84133732,15.00203425,164.6895395
4/22/2018,114.2226247,14.9977576,14.18772079,167.5204725
4/23/2018,114.6072748,15.10023905,15.78301003,167.9068974
4/24/2018,115.363008,14.4216035,28.13038676,156.9158494
4/25/2018,112.3890339,14.65159643,27.48918152,153.1509829
4/26/2018,112.4243073,14.66530535,30.6642695,143.3203023
4/27/2018,111.6394647,15.13341398,26.61688562,129.0833369
4/28/2018,112.9947556,15.58372559,23.20163687,127.4168484
4/29/2018,113.008492,15.68935619,19.65772064,127.6570477
4/30/2018,115.3366332,15.82413324,21.15557485,136.6386039
5/1/2018,116.1890646,15.83204649,21.81107914,140.6790558
5/2/2018,115.6964652,15.82658343,23.06371012,142.7604104
5/3/2018,115.6361515,15.86050497,24.98800636,141.5104145
5/4/2018,115.2066465,15.88088896,22.04329394,145.2682073
5/5/2018,116.1737799,14.21737294,27.45422585,144.7700798
5/6/2018,116.4283415,14.2434233,24.96765186,147.5769108
5/7/2018,116.5203479,14.12795786,24.08111657,151.4553941
5/8/2018,116.2074935,13.98499076,22.36205267,157.7950312
5/9/2018,116.4274242,13.77502469,30.32211631,155.0088326
5/10/2018,116.6436165,12.33329291,35.70344331,155.0608535
5/11/2018,116.6642498,12.13785498,35.42901743,153.0673842
5/12/2018,116.6945666,12.41768211,29.37462232,155.785116
5/13/2018,116.8249651,12.58836119,26.49373857,159.1917371
5/14/2018,116.9565978,12.60939566,24.8852186,161.6233626
5/15/2018,118.2112831,12.77514266,25.59149623,161.5260062
5/16/2018,118.349417,12.89127971,24.1032377,163.2739551
5/17/2018,118.2987279,13.04587938,21.96890445,166.8846409
5/18/2018,117.7530507,13.15889664,21.24264622,169.0392724
5/19/2018,117.9714374,13.25236916,21.44705355,169.997515
5/20/2018,117.9105341,13.46114517,21.74862835,161.2164657
5/21/2018,117.8603621,13.371434,29.90183696,157.1474834
5/22/2018,117.9514763,13.21291602,27.58049873,157.4641737
5/23/2018,117.8768557,13.34433907,25.5222717,160.7333634
5/24/2018,117.8097712,13.21263358,26.04209335,159.9414608
5/25/2018,118.0385943,13.07070263,25.9845975,167.6372985
5/26/2018,117.9286415,13.2350123,23.71066881,173.0292216
5/27/2018,117.997477,13.3049392,25.6797474,175.127018
5/28/2018,117.749009,13.34235515,26.49184252,174.2993296
5/29/2018,117.5267142,13.10317201,36.66101703,167.5788473
5/30/2018,117.7820552,13.08207506,26.08211965,175.6400021
5/31/2018,117.7633354,13.34072824,21.66675839,182.0950508
6/1/2018,117.9303046,13.58113575,23.75832747,183.4388325
6/2/2018,118.067515,13.98948222,20.71022374,186.3312177
6/3/2018,118.0144033,14.09366887,19.4622518,189.9553215
6/4/2018,118.0653612,14.2188137,21.89330328,188.8518133
6/5/2018,118.059994,14.62168709,20.62768073,190.376979
6/6/2018,118.0485625,14.61592959,20.36914801,190.7105689
6/7/2018,118.0697639,14.72033099,21.58538568,191.5929688
6/8/2018,117.8375099,15.16744196,20.57112539,194.6159618
6/9/2018,117.6144816,15.29467398,22.64319608,194.7251815
6/10/2018,117.5300508,15.17275451,21.28804707,196.2190522
6/11/2018,117.4495928,15.24253744,30.0768206,193.1311102
6/12/2018,117.14088,15.71924353,22.39191834,197.1578426
6/13/2018,117.0315446,16.11718013,18.87640911,201.1883224
6/14/2018,116.5120324,16.38887883,20.98995645,208.6389736
