Date,y_true,Arima,LSTM,ANN,SVR,Arima + LSTM,Arima + ANN,Arima + SVR,return,Arima_return,LSTM_return,ANN_return,SVR_return,Arima + LSTM_return,Arima + ANN_return,Arima + SVR_return
1/1/2018,109.0400009,109.4016193,109.3887502,109.3527162,109.3298318,109.4955371,109.3402341,109.399198,,,,,,,,
1/8/2018,108.7399979,109.2888085,109.2970297,109.3297192,109.1966127,109.1068297,109.1477904,109.2054365,-0.300003052,-0.112810803,-0.091720445,-0.022997018,-0.13321915,-0.388707382,-0.19244373,-0.193761521
1/15/2018,108.1800003,109.2888085,108.8907623,108.7912424,109.0050034,108.6771943,109.0552092,109.1547154,-0.559997559,0,-0.406267379,-0.538476791,-0.191609283,-0.429635346,-0.092581198,-0.050721134
1/22/2018,108.3700027,109.2888085,108.5450024,108.5539917,108.6316739,108.9315318,108.949104,108.948196,0.190002441,0,-0.345759922,-0.237250673,-0.373329504,0.25433743,-0.106105179,-0.206519394
1/29/2018,107.1999969,109.2888085,108.5389153,108.5183373,108.508273,108.0586752,108.8763227,109.0206893,-1.170005798,0,-0.00608713,-0.035654436,-0.123400881,-0.872856617,-0.072781295,0.072493293
2/5/2018,106.7600021,107.5839567,107.1828895,107.6660857,107.5352692,107.0184674,107.1704578,107.0482415,-0.439994812,-1.704851792,-1.356025815,-0.852251595,-0.973003795,-1.04020779,-1.705864893,-1.972447778
2/12/2018,106.8000031,107.7454513,106.8361737,107.1603667,107.3685395,106.9793831,107.1918978,107.4389518,0.040000916,0.161494621,-0.346715821,-0.505718955,-0.166729758,-0.039084307,0.021439948,0.390710326
2/19/2018,106.6299973,107.7454513,107.2548689,107.375058,107.4872945,106.6623506,107.2282564,107.0857763,-0.170005798,0,0.418695234,0.21469127,0.118755031,-0.317032456,0.036358595,-0.353175546
2/26/2018,106.4599991,107.7454513,106.7768065,106.8821035,107.2877889,106.5161562,107.2249661,107.0118055,-0.169998169,0,-0.478062436,-0.492954485,-0.199505637,-0.146194458,-0.003290296,-0.073970757
3/5/2018,106.3700027,107.7454513,106.4398002,106.77123,106.9965537,106.7850409,107.2199363,106.8233936,-0.089996338,0,-0.33700626,-0.110873451,-0.291235208,0.268884778,-0.005029798,-0.188411962
3/12/2018,106.6999969,106.4023535,106.352034,106.7790728,106.9188617,106.5235101,105.6627384,105.3448004,0.329994202,-1.343097765,-0.087766189,0.007842803,-0.077691966,-0.261530835,-1.557197828,-1.47859313
3/19/2018,106.6100006,106.4097258,106.5846349,107.0041741,107.033949,106.5548299,106.3043265,105.8685977,-0.089996338,0.007372328,0.23260092,0.225101285,0.115087339,0.031319805,0.641588063,0.523797226
3/26/2018,107.25,106.4097258,106.6250586,106.9241365,107.061695,107.2157677,106.3691318,106.1827711,0.63999939,0,0.040423677,-0.080037663,0.027745973,0.660937786,0.064805269,0.314173467
4/2/2018,106.9100037,106.4097258,107.0169729,107.4066816,107.4049123,107.10603,106.7049603,107.5409951,-0.339996338,0,0.391914284,0.482545142,0.343217317,-0.109737635,0.33582852,1.358223959
4/9/2018,106.8000031,106.4097258,107.0968865,107.1773988,107.7278989,106.902016,106.3423739,106.4905624,-0.11000061,0,0.079913639,-0.229282837,0.322986567,-0.204014063,-0.362586431,-1.050432693
4/16/2018,106,106.8130644,106.7490367,106.9601779,107.5549001,106.0768857,106.6283592,107.0392436,-0.800003052,0.403338516,-0.347849858,-0.217220838,-0.172998797,-0.825130319,0.285985323,0.54868122
4/23/2018,105.9800034,106.8067904,106.1075694,106.5398092,107.2777112,105.5374096,106.31523,106.4890971,-0.019996643,-0.006273966,-0.641467274,-0.420368729,-0.277188848,-0.539476078,-0.313129153,-0.550146557
4/30/2018,105.8600006,106.8067904,105.6273394,106.3981359,107.1709838,106.0700376,106.1135016,106.4225819,-0.120002747,0,-0.480230013,-0.141673275,-0.106727446,0.532628,-0.201728433,-0.066515119
5/7/2018,105.8600006,106.8067904,105.598452,106.3732547,107.289094,106.174387,106.0067316,106.1523719,0,0,-0.028887355,-0.024881254,0.118110201,0.104349375,-0.106770039,-0.270210006
5/14/2018,105.3000031,106.8067904,105.29193,105.9994366,106.1995169,105.3109684,105.9547267,106.1220206,-0.559997559,0,-0.306522044,-0.373818093,-1.089577145,-0.863418519,-0.052004814,-0.030351362
5/21/2018,106.1200027,105.3553312,105.0231478,105.5252334,105.9279274,105.9112895,104.2959111,104.4279892,0.819999695,-1.451459203,-0.268782209,-0.474203215,-0.271589412,0.600321021,-1.658815656,-1.694031419
5/28/2018,106.0800018,105.3382119,105.2705335,106.2164006,106.2754611,105.9451697,105.6648686,105.2600842,-0.040000916,-0.017119333,0.247385749,0.691167265,0.347533686,0.033880249,1.368957475,0.83209508
6/4/2018,105.75,105.3382119,105.6516472,106.381239,106.3591413,105.7004702,105.5555258,105.4957447,-0.330001831,0,0.381113708,0.164838349,0.083680135,-0.244699538,-0.109342784,0.235660459
6/11/2018,105.8799973,105.3382119,105.4853891,105.6778279,106.2436876,105.9454801,105.2288182,105.8223666,0.129997253,0,-0.16625808,-0.703411099,-0.115453703,0.245009959,-0.326707564,0.326621863
6/18/2018,105.9400024,105.3382119,105.9525498,105.9340369,106.3257373,105.9341656,105.2752453,105.6241656,0.060005188,0,0.467160691,0.256208987,0.082049752,-0.011314571,0.046427056,-0.198200988
6/25/2018,106.3199997,105.9344426,105.8837319,106.1392414,106.2941118,106.0366616,106.0188966,106.0021163,0.379997253,0.596230767,-0.068817958,0.205204551,-0.031625539,0.102496019,0.743651352,0.377950717
7/2/2018,106.4199982,105.9377933,106.2171814,106.3750882,106.5210766,106.2225173,105.7871485,106.0563561,0.099998474,0.00335063,0.333449538,0.235846739,0.226964788,0.185855731,-0.231748083,0.054239774
7/9/2018,106.5100021,105.9377933,106.4672268,106.4306136,106.6796897,106.1110526,105.8977945,106.1343839,0.090003967,0,0.250045392,0.055525459,0.158613116,-0.111464679,0.11064598,0.078027864
7/16/2018,106.2699966,105.9377933,106.4750239,106.396407,106.7734021,106.2753791,105.965948,106.1828677,-0.240005493,0,0.007797092,-0.03420664,0.093712384,0.164326429,0.068153523,0.048483817
7/23/2018,106.0800018,105.9377933,106.2550769,106.0553264,106.5527876,106.213795,105.7436387,106.0686938,-0.189994812,0,-0.219947031,-0.341080592,-0.220614497,-0.061584026,-0.222309373,-0.114173978
7/30/2018,105.9700012,106.094782,106.1289766,105.9097324,106.3937567,106.2029222,106.0198562,106.2513091,-0.11000061,0.156988724,-0.126100266,-0.145594005,-0.159030866,-0.010872886,0.276217505,0.18261537
8/6/2018,106.2300034,106.0896338,106.0152092,105.90718,106.270277,106.5930153,105.8264071,105.8540036,0.260002136,-0.005148175,-0.113767363,-0.002552423,-0.12347973,0.390093145,-0.193449053,-0.397305583
8/13/2018,106.4599991,106.0896338,106.1358931,106.1384811,106.3753665,105.7709668,106.004844,105.9427039,0.229995728,0,0.120683845,0.23130118,0.105089479,-0.822048545,0.178436838,0.088700314
8/20/2018,106.7300034,106.0896338,106.4340366,106.3740872,106.5525695,106.1116262,106.22438,106.3509857,0.270004272,0,0.29814348,0.235606084,0.177203022,0.34065944,0.219536044,0.408281813
8/27/2018,106.4100037,106.0896338,106.6721847,106.5398838,106.6788767,105.9965032,106.4545215,106.4095421,-0.319999695,0,0.238148088,0.1657966,0.126307209,-0.115123034,0.23014152,0.058556421
9/3/2018,105.8099976,106.4331961,106.3689992,106.1868666,106.5954169,106.3164666,106.5968708,106.5767306,-0.600006104,0.343562309,-0.303185474,-0.353017221,-0.083459813,0.319963489,0.142349277,0.167188546
9/10/2018,105.6699982,106.4381532,105.9429213,105.6416251,106.2221581,105.4866158,106.0966396,106.0579935,-0.13999939,0.004957089,-0.426077902,-0.545241519,-0.373258815,-0.829850814,-0.500231227,-0.518737138
9/17/2018,105.4599991,106.4381532,105.7708737,105.700108,106.0095808,105.6599739,105.8224222,105.7132325,-0.209999084,0,-0.172047584,0.058482895,-0.212577265,0.173358083,-0.274217367,-0.344761031
9/24/2018,105.5199966,106.4381532,105.5349681,105.5325528,105.7801718,105.6410081,105.6206915,105.5716479,0.059997559,0,-0.235905558,-0.16755513,-0.229408942,-0.01896584,-0.201730728,-0.141584554
10/1/2018,104.3300018,106.4381532,105.6518267,105.5070952,105.739305,104.3093054,105.5719957,105.6119229,-1.189994812,0,0.116858571,-0.025457683,-0.040866816,-1.331702709,-0.048695803,0.040274995
10/8/2018,104.75,104.4506895,105.0771953,104.4001074,105.0793122,104.4636412,103.5190688,104.3262932,0.419998169,-1.987463702,-0.57463136,-1.106987746,-0.659992834,0.154335807,-2.052926828,-1.285629743
10/15/2018,104.3700027,104.4403741,104.9055662,104.62549,105.1111921,104.0242524,104.4685433,104.2747102,-0.379997253,-0.010315436,-0.171629126,0.22538261,0.031879949,-0.43938877,0.949474503,-0.051582978
10/22/2018,104.9000015,104.4403741,104.8674873,104.6382172,104.9342036,104.7894869,104.4168966,104.3741719,0.529998779,0,-0.03807897,0.012727161,-0.176988547,0.76523447,-0.051646713,0.09946175
10/29/2018,104.0299988,104.4403741,104.9927879,104.6873757,105.0848209,103.9326286,104.9188909,104.4786298,-0.870002747,0,0.125300659,0.049158517,0.150617258,-0.856858253,0.501994248,0.104457811
11/5/2018,104.1399994,104.4403741,104.9347329,104.0406708,104.6759869,104.0835493,104.2174611,104.4681706,0.11000061,0,-0.058055027,-0.646704884,-0.408833958,0.15092063,-0.70142974,-0.010459125
11/12/2018,104.6600037,104.1398638,104.8396677,103.9104495,104.5573071,104.6317348,103.6489927,103.8821049,0.520004272,-0.300510275,-0.095065165,-0.130221318,-0.118679841,0.54818554,-0.568468454,-0.586065765
11/19/2018,104.6500015,104.1395257,104.8942346,104.8190685,104.8982959,104.7451621,104.5065101,103.6902051,-0.010002136,-0.000338127,0.054566872,0.908619011,0.340988881,0.113427351,0.857517431,-0.191899808
11/26/2018,104.8799973,104.1395257,105.0425901,104.6208453,104.8860245,104.6035691,104.4177672,104.5136251,0.229995728,0,0.148355489,-0.198223199,-0.012271425,-0.141593039,-0.088742942,0.823419998
12/3/2018,105.4800034,104.1395257,105.3951899,104.5635674,105.0784301,104.3368138,104.6671917,103.7208841,0.600006104,0,0.352599772,-0.057277939,0.192405578,-0.266755283,0.249424517,-0.792740976
12/10/2018,105.5599976,104.1395257,105.6367048,105.3077863,105.8055124,104.5693216,105.2262876,105.1899585,0.079994202,0,0.241514907,0.74421895,0.727082334,0.232507735,0.559095919,1.469074457
12/17/2018,105.7900009,105.5305353,105.8986686,105.3458787,105.7905043,105.8360457,105.5574702,105.6383497,0.230003357,1.391009595,0.261963871,0.038092414,-0.015008153,1.266724165,0.331182625,0.448391203
12/24/2018,106.2200012,105.5308263,106.0103249,105.4513959,105.8831934,105.2336463,105.0192475,105.6271009,0.430000305,0.000291002,0.111656253,0.105517194,0.092689118,-0.602399397,-0.538222718,-0.011248874
12/31/2018,106.6900024,105.5308263,106.214182,106.0668661,106.1717414,107.0717787,106.5309214,105.9473703,0.470001221,0,0.203857084,0.615470133,0.28854799,1.838132381,1.511673868,0.32026939
1/7/2019,106.5500031,105.5308263,106.4479038,106.5290056,106.4432767,106.2114306,106.5369804,106.4405716,-0.13999939,0,0.233721848,0.462139536,0.271535367,-0.860348105,0.006059051,0.493201386
1/14/2019,106.3499985,105.5308263,106.2019482,106.3111162,106.5083492,106.3489348,105.9784811,106.3211283,-0.200004578,0,-0.245955599,-0.217889362,0.065072486,0.13750416,-0.558499306,-0.119443384
1/21/2019,106.6800003,106.3798818,105.8766305,106.1300236,106.3955476,106.7898453,106.6584158,107.1075497,0.330001831,0.849055553,-0.32531768,-0.181092654,-0.112801657,0.440910573,0.679934616,0.786421474
1/28/2019,106.9700012,106.3774043,106.534495,106.6296176,106.7033217,107.0494223,106.3881214,106.6334443,0.290000916,-0.002477484,0.657864426,0.499594013,0.307774093,0.259576989,-0.270294355,-0.474105412
2/4/2019,107.3399963,106.3774043,106.8957637,107.0308193,106.8713601,107.5575489,107.4091868,106.8127686,0.369995117,0,0.361268734,0.40120169,0.168038472,0.508126557,1.021065444,0.179324276
2/11/2019,107.3000031,106.3774043,106.9320125,107.2280906,107.1400524,106.9636321,107.5113643,107.1681266,-0.039993286,0,0.036248848,0.197271334,0.268692246,-0.593916774,0.102177501,0.355357998
2/18/2019,107.4000015,106.3774043,106.7594393,107.2005191,107.0900181,107.0759367,106.9885187,107.1140293,0.099998474,0,-0.17257326,-0.027571483,-0.050034283,0.112304568,-0.522845626,-0.054097317
2/25/2019,106.6299973,107.3874872,106.9992992,107.2813057,107.1999472,106.5168876,108.0805659,107.7899311,-0.770004272,1.01008285,0.239859899,0.080786518,0.109929059,-0.559049121,1.092047164,0.675901823
3/4/2019,107.4300003,107.3887893,106.3081292,106.6173452,106.8871483,106.8986369,106.6098069,106.9853607,0.800003052,0.001302076,-0.691169954,-0.663960462,-0.312798847,0.381749345,-1.470759021,-0.804570374
3/11/2019,107.6999969,107.3887893,107.2559152,107.3746073,107.1218272,107.9403514,107.5367277,107.3793606,0.269996643,0,0.94778597,0.757262055,0.234678917,1.041714489,0.926920891,0.393999871
3/18/2019,108.6200027,107.3887893,107.9875898,107.9692943,107.4479361,108.6297971,107.6676909,107.6854749,0.920005798,0,0.731674633,0.594687075,0.326108907,0.689445674,0.130963147,0.306114309
3/25/2019,109.0699997,107.3887893,108.4861093,108.3810815,108.0096987,109.0636092,109.0874751,108.0744649,0.449996948,0,0.498519467,0.411787155,0.561762515,0.433812141,1.419784248,0.388989959
4/1/2019,108.3899994,109.047823,108.931088,108.740711,108.6012251,108.0964362,110.6064238,109.8616627,-0.680000305,1.659033742,0.444978741,0.359629523,0.591526411,-0.967173013,1.518948641,1.787197834
4/8/2019,108.2699966,109.0663657,107.65709,108.1360154,108.4140696,108.6915249,107.7532358,109.2578403,-0.120002747,0.018542716,-1.273998041,-0.604695606,-0.187155443,0.595088759,-2.853187969,-0.603822421
4/15/2019,108.1900024,109.0663657,108.6153897,108.4630247,108.316182,108.4488281,108.7471271,108.7767693,-0.079994202,0,0.958299676,0.327009325,-0.09788759,-0.242696851,0.993891239,-0.481071008
4/22/2019,108.7099991,109.0663657,108.4029643,108.3982912,108.2722768,108.8956392,108.0402465,109.0301319,0.519996643,0,-0.212425381,-0.064733543,-0.043905247,0.44681111,-0.706880569,0.253362634
4/29/2019,108.3399963,109.0663657,108.6884635,108.574504,108.4604201,108.3449169,108.3491893,109.1131023,-0.370002747,0,0.285499171,0.176212833,0.188143275,-0.550722271,0.308942795,0.082970398
5/6/2019,108.6699982,108.3803613,108.5106523,108.4720928,108.3954098,108.2696519,107.776264,108.7855989,0.330001831,-0.68600438,-0.177811207,-0.102411197,-0.065010312,-0.07526506,-0.572925309,-0.327503438
5/13/2019,109.0299988,108.3790603,108.7007629,108.5916751,108.4997994,108.962563,108.6526554,108.5758766,0.36000061,-0.001301082,0.190110667,0.119582243,0.104389657,0.692911146,0.876391438,-0.209722227
5/20/2019,109.4100037,108.3790603,109.1297505,109.1266293,108.8312264,109.297807,109.1304431,108.8423104,0.380004883,0,0.428987527,0.534954268,0.331427005,0.33524394,0.477787673,0.266433721
5/27/2019,110.4000015,108.3790603,109.2968849,109.3781634,109.1047275,110.4087989,109.5006636,109.1544895,0.989997864,0,0.167134404,0.251534026,0.273501092,1.110991955,0.370220542,0.312179153
6/3/2019,110.5299988,108.3790603,109.9757636,109.9201473,109.9224182,110.3174994,110.2708589,109.5707615,0.129997253,0,0.678878728,0.541983915,0.817690673,-0.091299534,0.770195246,0.416271957
6/10/2019,110.5699997,110.5423985,110.5798307,110.5036825,110.0701295,110.68589,110.3975274,112.0880839,0.040000916,2.163338277,0.604067163,0.58353518,0.147711328,0.368390623,0.126668546,2.517322457
6/17/2019,111.1200027,110.5482871,111.0588856,111.1821868,110.0535851,110.9172629,110.7690442,110.8007396,0.550003052,0.005888601,0.479054887,0.678504322,-0.016544385,0.231372912,0.371516828,-1.28734436
6/24/2019,111.3499985,110.5482871,110.6795291,111.4768754,110.4639936,111.4248864,111.3014082,110.9512004,0.229995728,0,-0.379356522,0.2946886,0.410408439,0.507623523,0.532363966,0.150460824
7/1/2019,111.0899963,110.5482871,110.5736833,111.01832,110.5768419,111.5950792,111.4164809,111.3550268,-0.260002136,0,-0.105845826,-0.458555338,0.112848312,0.170192719,0.115072727,0.40382641
7/8/2019,110.7900009,110.5482871,110.781689,110.9262334,110.8969836,110.8376849,111.3700504,111.2294193,-0.299995422,0,0.208005738,-0.092086595,0.32014168,-0.757394254,-0.046430528,-0.125607548
7/15/2019,111.1699982,110.8081286,111.3492072,111.099373,110.7253267,111.4197436,111.1190797,111.2847226,0.379997253,0.259841498,0.567518211,0.173139565,-0.171656877,0.582058664,-0.250970666,0.055303366
7/22/2019,111.2099991,110.7993372,111.0082367,111.0142865,110.8381177,111.3019067,111.3767878,111.298,0.040000916,-0.00879139,-0.340970516,-0.085086548,0.112791056,-0.117836836,0.25770801,0.013277371
