Date,y_true,Arima,LSTM,ANN,SVR,Arima + LSTM,Arima + ANN,Arima + SVR,return,Arima_return,LSTM_return,ANN_return,SVR_return,Arima + LSTM_return,Arima + ANN_return,Arima + SVR_return
7/29/2019,111.9499969,110.7993372,111.3447134,111.162144,110.9235675,111.3382981,111.4139729,111.3350755,0.739997864,0,0.336476634,0.147857541,0.085449745,0.036391377,0.037185192,0.037075488
8/5/2019,112.6399994,110.7993372,112.4144179,111.8362584,111.2959559,112.5292766,112.2434556,111.7111201,0.690002441,0,1.069704518,0.674114361,0.372388425,1.190978467,0.829482675,0.376044617
8/12/2019,113.6699982,110.7993372,113.1483481,112.6868065,111.8715841,113.7737549,111.7307679,112.0948131,1.029998779,0,0.733930271,0.850548187,0.575628213,1.244478345,-0.512687743,0.383692958
8/19/2019,113.7799988,113.6893403,113.7663072,113.4232993,112.535084,113.679687,113.6257917,114.4487512,0.11000061,2.890003101,0.617959031,0.736492778,0.66349987,-0.094067886,1.895023824,2.353938175
8/26/2019,114.1299973,113.7489979,113.9269979,113.9190687,112.8456453,114.104656,113.7892969,113.8720537,0.349998474,0.059657585,0.160690745,0.495769411,0.31056134,0.424968969,0.163505174,-0.57669749
9/2/2019,113.6699982,113.7489979,114.0112501,113.7206412,113.0291326,113.7676144,114.3616971,114.5571578,-0.459999084,0,0.084252153,-0.198427554,0.183487266,-0.337041646,0.572400261,0.685104076
9/9/2019,111.75,113.7489979,114.0505985,113.1808894,112.8817606,111.630909,112.9448339,114.4020311,-1.919998169,0,0.039348459,-0.539751826,-0.147371984,-2.136705399,-1.416863263,-0.155126671
9/16/2019,112.9199982,113.7489979,113.3206801,112.5150952,112.0813233,112.6016149,112.9527564,113.0547007,1.169998169,0,-0.729918456,-0.665794113,-0.800437307,0.970705986,0.00792253,-1.347330428
9/23/2019,113.1399994,112.7731554,113.8728273,112.1345601,112.2033705,112.7266799,112.2610896,112.6257824,0.220001221,-0.975842539,0.552147246,-0.380535094,0.122047195,0.125064935,-0.691666845,-0.428918299
9/30/2019,113.8199997,112.8130793,114.0354228,111.9002518,112.4148954,113.6419586,113.4999693,113.2192985,0.680000305,0.039923901,0.162595483,-0.234308361,0.211524935,0.915278758,1.238879735,0.59351605
10/7/2019,112.7300034,112.8130793,112.827134,112.7686938,113.00693,112.871448,114.4195794,113.861991,-1.089996338,0,-1.208288769,0.868442039,0.592034616,-0.770510674,0.919610143,0.642692568
10/14/2019,112.8000031,112.8130793,113.4161361,112.7755117,112.7649381,112.7921906,113.0823957,113.2023,0.069999695,0,0.589002101,0.006817834,-0.241991909,-0.079257339,-1.337183684,-0.659691038
10/21/2019,112.6200027,112.8130793,113.7405715,113.2010378,112.818569,112.3351303,113.1496654,113.1747298,-0.180000305,0,0.32443539,0.425526176,0.053630839,-0.457060337,0.067269683,-0.02757022
10/28/2019,112.9300003,112.6303827,113.2355971,112.5668618,112.6960772,112.1561433,112.6099134,113.0777655,0.309997559,-0.182696613,-0.50497447,-0.634176028,-0.122491795,-0.178986999,-0.539752028,-0.096964238
11/4/2019,111.8099976,112.6265775,113.0774863,112.7667373,113.1210679,112.0940014,113.2176159,113.2906767,-1.120002747,-0.003805145,-0.158110761,0.199875518,0.424990691,-0.06214185,0.607702469,0.21291112
11/11/2019,112.4100037,112.6265775,112.4325369,112.3543008,112.3367466,111.7380555,112.4947034,112.6619066,0.600006104,0,-0.644949379,-0.41243652,-0.78432132,-0.355945945,-0.722912431,-0.628770037
11/18/2019,112.8700027,112.6265775,112.9992374,112.5065419,112.4684591,112.6257932,112.6234611,112.9351736,0.459999084,0,0.566700496,0.152241094,0.131712591,0.887737721,0.128757624,0.273266986
11/25/2019,112.8600006,112.6265775,112.2388186,112.3642934,112.7086417,112.8022537,113.2085765,113.5625605,-0.010002136,0,-0.760418805,-0.142248528,0.240182575,0.176460445,0.585115464,0.627386919
12/2/2019,112.5199966,112.8657227,112.1683764,112.5206384,112.8627457,112.5334244,113.4305511,113.3335416,-0.340003967,0.239145161,-0.070442212,0.156345004,0.154104001,-0.268829285,0.221974553,-0.229018956
12/9/2019,112.8099976,112.8661961,112.1535022,112.6150238,112.7124087,112.9274641,112.9207437,113.0435761,0.290000916,0.000473371,-0.014874235,0.094385381,-0.150337039,0.394039681,-0.509807387,-0.289965442
12/16/2019,112.3199997,112.8661961,112.4858676,112.4732433,112.7688434,112.2156905,113.051539,113.2037387,-0.489997864,0,0.332365414,-0.141780495,0.056434678,-0.711773545,0.130795345,0.160162595
12/23/2019,112.6299973,112.8661961,112.3414836,112.2569256,112.4861442,112.7950765,112.6866402,113.0191532,0.309997559,0,-0.144384007,-0.216317709,-0.28269918,0.579385966,-0.364898801,-0.184585516
12/30/2019,113.0100021,112.8661961,112.8818764,112.4632184,112.7232174,112.8936478,112.832305,113.0658226,0.380004883,0,0.540392789,0.206292877,0.237073204,0.098571301,0.145664759,0.046669388
1/6/2020,112.9800034,112.9729042,112.589272,112.4362435,113.0576702,112.7875132,113.3349418,113.2459567,-0.029998779,0.106708153,-0.292604379,-0.026974886,0.334452853,-0.106134609,0.502636782,0.180134091
1/13/2020,113.0500031,112.978036,112.611259,112.5677422,113.0982613,112.9720382,113.2099005,113.0656282,0.069999695,0.005131786,0.021987006,0.131498706,0.040591025,0.184525018,-0.125041271,-0.180328467
1/20/2020,113.7900009,112.978036,112.8087794,112.6557652,113.1639546,113.6552869,113.2785092,113.1004186,0.739997864,0,0.197520392,0.088022977,0.06569331,0.683248669,0.068608671,0.034790335
1/27/2020,114.6500015,112.978036,112.955011,113.0372187,113.651671,114.7569223,114.2341839,113.2371863,0.86000061,0,0.146231606,0.381453516,0.487716419,1.101635456,0.955674678,0.136767736
2/3/2020,114.2200012,112.978036,112.8555202,113.9847867,114.3117058,114.0590668,115.2991002,113.8316319,-0.430000305,0,-0.099490732,0.947568003,0.660034814,-0.697855473,1.064916372,0.594445658
2/10/2020,114.2900009,114.2600578,113.7170078,113.4936624,114.2239691,114.3747193,114.4252406,115.0181503,0.069999695,1.282021827,0.861487576,-0.491124364,-0.087736681,0.315652466,-0.873859637,1.186518302
2/17/2020,114.9000015,114.2565812,114.247801,113.7588606,114.2226247,114.8997677,114.1138969,114.3775629,0.61000061,-0.003476663,0.530793136,0.265198263,-0.001344448,0.525048421,-0.311343743,-0.640587375
2/24/2020,116.2200012,114.2565812,116.3603175,113.8218881,114.6072748,115.9753054,114.3494424,114.8110392,1.319999695,0,2.112516496,0.063027446,0.384650089,1.075537682,0.235545591,0.433476336
3/2/2020,117.8600006,114.2565812,117.2280641,114.8142598,115.363008,117.9638976,116.8473879,115.300967,1.63999939,0,0.867746627,0.992371704,0.755733214,1.988592148,2.497945443,0.489927816
3/9/2020,111.8600006,114.2565812,116.9889389,116.1089895,112.3890339,112.441269,114.6227591,114.476615,-6,0,-0.239125161,1.294729674,-2.973974089,-5.522628546,-2.224628776,-0.824352034
3/16/2020,110.0299988,113.0275645,114.2842686,112.64581,112.4243073,109.7082076,110.3091052,112.6848136,-1.830001831,-1.229016624,-2.704670306,-3.463179499,0.03527339,-2.733061396,-4.313653938,-1.7918014
3/23/2020,115.5699997,113.4969139,114.8786898,114.0329584,111.6394647,115.8321391,115.325269,112.1382668,5.540000916,0.469349411,0.594421211,1.387148473,-0.784842543,6.123931435,5.016163853,-0.5465468
3/30/2020,114.9800034,113.4969139,114.4365479,113.8276833,112.9947556,114.7777815,114.6163081,113.3487204,-0.589996338,0,-0.442141968,-0.205275134,1.355290879,-1.054357529,-0.708960891,1.2104536
4/6/2020,117.25,113.4969139,115.9357722,117.7996153,113.008492,116.3550911,116.4827409,112.6362994,2.269996643,0,1.499224359,3.97193202,0.013736407,1.577309608,1.866432786,-0.712420966
4/13/2020,117.25,113.4969139,117.52457,117.9728662,115.3366332,116.7295447,117.1006587,113.9070462,0,0,1.588797814,0.173250859,2.328141136,0.374453545,0.617917776,1.270746742
4/20/2020,117.3600006,116.254199,117.8500218,119.0123445,116.1890646,117.2917492,117.1476241,116.7919244,0.11000061,2.75728502,0.325451788,1.039478266,0.852431415,0.562204501,0.046965381,2.884878237
4/27/2020,116.8700027,116.1473381,117.3150421,116.082746,115.6964652,116.7637826,116.7282356,116.8242178,-0.489997864,-0.106860864,-0.534979729,-2.929598495,-0.49259939,-0.527966606,-0.41938852,0.032293422
5/4/2020,116.4599991,116.1473381,117.8622818,116.17925,115.6361515,116.2437661,116.9579173,116.5840755,-0.410003662,0,0.547239696,0.096504054,-0.060313706,-0.520016432,0.22968179,-0.240142359
5/11/2020,117.0299988,116.1473381,117.9560015,116.1262447,115.2066465,116.9281657,115.635321,116.4727315,0.569999695,0,0.093719714,-0.053005302,-0.42950493,0.684399605,-1.322596371,-0.111343931
5/18/2020,117.4400024,116.1473381,118.0510065,116.2072561,116.1737799,117.4246511,116.9214069,116.7482585,0.410003662,0,0.095005001,0.081011375,0.967133382,0.496485353,1.286085904,0.275527007
5/25/2020,117.6500015,117.2391014,118.084717,116.282528,116.4283415,118.6800394,118.8345922,118.6755949,0.209999084,1.091763284,0.033710541,0.075271952,0.254561559,1.255388286,1.913185324,1.927336353
6/1/2020,116.9000015,117.1240517,117.8521938,116.3427409,116.5203479,117.4012742,117.0076633,117.4883726,-0.75,-0.115049661,-0.232523278,0.060212856,0.092006398,-1.278765202,-1.826928899,-1.187222285
6/8/2020,117.5800018,117.1240517,117.8005692,116.1224641,116.2074935,117.7127722,117.2920831,117.2100709,0.680000305,0,-0.05162456,-0.220276755,-0.31285434,0.311497986,0.284419835,-0.278301694
6/15/2020,117.8000031,117.1240517,118.277914,116.5068522,116.4274242,117.814763,117.8576491,117.567459,0.220001221,0,0.47734484,0.384388097,0.21993064,0.101990819,0.565565988,0.357388097
6/22/2020,118.0100021,117.1240517,118.0503901,116.3800028,116.6436165,118.0222604,118.2053339,117.5640785,0.209999084,0,-0.22752397,-0.126849457,0.216192268,0.207497418,0.347684741,-0.003380554
6/29/2020,118.1900024,117.8882711,118.0429143,116.5372017,116.6642498,118.4965893,119.1119555,118.3535278,0.180000305,0.764219387,-0.00747577,0.157198893,0.020633373,0.474328859,0.906621678,0.789449379
7/6/2020,118.4899979,117.7822187,118.1553473,116.5911972,116.6945666,117.9261306,117.9861956,118.0374687,0.299995422,-0.106052439,0.112433004,0.053995484,0.03031682,-0.570458662,-1.12575997,-0.316059179
7/13/2020,118.8799973,117.7822187,118.2985909,116.8602388,116.8249651,118.6374675,119.178172,118.3409489,0.38999939,0,0.143243584,0.269041687,0.130398503,0.711336881,1.191976398,0.303480191
7/20/2020,119.2799988,117.7822187,118.3970646,117.0798669,116.9565978,119.2068114,119.2914641,118.704369,0.400001526,0,0.098473662,0.219628062,0.131632633,0.569343925,0.113292098,0.363420152
7/27/2020,119.5599976,117.7822187,118.4614875,118.2526224,118.2112831,119.3307093,119.0081004,118.4905422,0.279998779,0,0.064422977,1.172755501,1.25468536,0.12389791,-0.2833637,-0.213826831
8/3/2020,119.4300003,119.3293315,118.5418348,118.5212379,118.349417,119.5124534,119.5815444,120.4360043,-0.129997253,1.547112808,0.080347221,0.268615499,0.138133894,0.181744069,0.573444024,1.945462123
8/10/2020,118.1999969,119.2032188,118.5847278,118.6686009,118.2987279,119.8536009,119.7583913,119.5716221,-1.230003357,-0.12611271,0.042893081,0.147362954,-0.050689178,0.341147547,0.176846941,-0.864382192
8/17/2020,118.6800003,119.2032188,118.5644416,118.3910502,117.7530507,118.9021506,118.8739587,118.9460547,0.480003357,0,-0.020286287,-0.277550661,-0.545677162,-0.951450318,-0.884432673,-0.625567393
8/24/2020,118.1100006,119.2032188,118.4873002,118.6006971,117.9714374,118.2283718,118.2499666,119.5284239,-0.569999695,0,-0.077141399,0.209646924,0.2183867,-0.673778802,-0.623992026,0.582369165
8/31/2020,118.0999985,119.2032188,118.3277344,118.9057194,117.9105341,117.7637469,118.431088,119.1868044,-0.010002136,0,-0.159565783,0.305022318,-0.060903261,-0.464624882,0.181121409,-0.341619467
9/7/2020,118.3700027,118.3029017,118.2669004,118.8578338,117.8603621,117.1021157,117.684676,118.3385119,0.270004272,-0.900317069,-0.060833988,-0.047885667,-0.050172022,-0.661631223,-0.746412035,-0.848292503
9/14/2020,118.2200012,118.318494,118.2385649,118.6987022,117.9514763,118.4055947,118.3875912,118.5531691,-0.150001526,0.015592295,-0.028335462,-0.159131528,0.091114233,1.303478945,0.702915195,0.214657153
9/21/2020,118.1299973,118.318494,118.2353396,118.6297041,117.8768557,118.4488744,118.383083,118.3517183,-0.090003967,0,-0.003225317,-0.068998113,-0.074620677,0.043279737,-0.004508168,-0.201450736
9/28/2020,117.9000015,118.318494,118.2270948,118.5844751,117.8097712,117.857806,118.3038354,118.3680298,-0.229995728,0,-0.008244791,-0.045229049,-0.067084479,-0.591068387,-0.079247672,0.0163115
10/5/2020,117.7200012,118.318494,118.4336892,118.5043221,118.0385943,117.268809,118.1219717,118.2919561,-0.180000305,0,0.206594368,-0.080152949,0.228823099,-0.588997006,-0.181863692,-0.076073729
10/12/2020,117.8899994,117.8322516,118.363957,118.4030514,117.9286415,117.1644352,117.4442811,117.5678859,0.169998169,-0.486242423,-0.069732178,-0.101270774,-0.109952835,-0.104373762,-0.677690575,-0.724070222
10/19/2020,117.4700012,117.8941772,118.3249245,118.379568,117.997477,117.2492444,117.9528783,118.0727666,-0.419998169,0.061925605,-0.039032515,-0.02348337,0.068835594,0.084809139,0.508597177,0.504880697
10/26/2020,117.1999969,117.8941772,118.1643047,118.098062,117.749009,117.5051768,117.6784215,117.7162033,-0.270004272,0,-0.160619826,-0.281506009,-0.248468061,0.255932391,-0.274456795,-0.356563292
11/2/2020,117.8000031,117.8941772,117.9521409,117.963439,117.5267142,117.6710633,117.4846873,117.6399765,0.600006104,0,-0.212163719,-0.134623021,-0.222294775,0.165886581,-0.193734229,-0.07622678
11/9/2020,117.6399994,117.8941772,118.3070542,117.9230681,117.7820552,118.2315993,117.7967262,117.8389172,-0.160003662,0,0.35491322,-0.040370907,0.255341016,0.560535908,0.312038943,0.198940701
11/16/2020,118.2900009,117.5636875,118.2617922,117.5912819,117.7633354,117.8625496,117.3615352,117.4872355,0.650001526,-0.330489698,-0.045261988,-0.331786127,-0.018719866,-0.369049612,-0.435191038,-0.35168169
11/23/2020,118.2600021,117.6054921,118.4152159,118.0756602,117.9303046,118.450452,118.4392975,117.8308285,-0.029998779,0.041804643,0.153423699,0.484378289,0.166969229,0.587902338,1.077762292,0.343592982
11/30/2020,117.5899963,117.6054921,118.5569994,118.1124408,118.067515,117.3352038,118.136425,117.7847171,-0.670005798,0,0.14178352,0.036780575,0.137210435,-1.115248203,-0.302872419,-0.046111394
12/7/2020,118.0299988,117.6054921,118.570464,117.6753243,118.0144033,117.7223166,117.659145,117.7540856,0.440002441,0,0.013464588,-0.437116444,-0.053111761,0.387112856,-0.477280062,-0.0306315
12/14/2020,117.7900009,117.6054921,118.2646814,118.3782504,118.0653612,117.8882567,118.1002728,117.9873471,-0.239997864,0,-0.3057826,0.702926092,0.050957967,0.165940046,0.441127818,0.233261531
12/21/2020,117.9899979,117.7498919,118.2161356,118.1719135,118.059994,118.9445827,117.8670108,117.9785347,0.199996948,0.144399777,-0.048545788,-0.206336907,-0.005367211,1.056326047,-0.233261995,-0.008812395
12/28/2020,118.1900024,117.8221474,118.2197602,118.1949479,118.0485625,118.1991598,118.0026284,118.3782974,0.200004578,0.07225545,0.003624616,0.023034327,-0.011431504,-0.745422882,0.13561758,0.399762653
1/4/2021,117.0800018,117.8221474,118.2553604,118.3635644,118.0697639,117.2047023,118.0892821,118.4104163,-1.11000061,0,0.035600155,0.168616567,0.021201349,-0.994457543,0.086653709,0.032118953
1/11/2021,117.25,117.8221474,118.1596536,117.5003613,117.8375099,116.8840248,117.4839174,117.2238953,0.169998169,0,-0.0957068,-0.863203085,-0.232253987,-0.320677519,-0.60536465,-1.186521009
1/18/2021,117.25,117.8221474,117.8132345,117.7066283,117.6144816,118.088916,117.3031711,117.6445171,0,0,-0.346419035,0.206266996,-0.223028297,1.204891205,-0.180746287,0.420621723
1/25/2021,117.3099976,117.2837198,117.7215032,117.5321809,117.5300508,117.0177679,116.6512404,116.9153096,0.059997559,-0.538427556,-0.091731285,-0.174447413,-0.084430817,-1.071148063,-0.651930774,-0.729207452
2/1/2021,116.7099991,117.3434006,117.6388906,117.2404578,117.4495928,117.4160509,117.1309132,117.6826707,-0.599998474,0.059680763,-0.082612606,-0.291723097,-0.080457924,0.398282948,0.479672792,0.767361055
2/8/2021,116.5800018,117.3434006,117.2362907,116.9495226,117.14088,117.0814588,116.8224249,116.8613781,-0.129997253,0,-0.402599909,-0.290935254,-0.308712795,-0.334592044,-0.308488309,-0.821292594
2/15/2021,115.8399963,117.3434006,117.0200453,116.9330148,117.0315446,117.1879755,116.6615396,116.9976424,-0.740005493,0,-0.216245445,-0.016507732,-0.109335396,0.106516719,-0.160885274,0.136264378
2/22/2021,115.3399963,117.3434006,116.4407265,116.4493666,116.5120324,118.0165358,116.5706161,116.9431836,-0.5,0,-0.579318757,-0.483648257,-0.519512258,0.828560233,-0.090923488,-0.054458833
