,y_true,y_pred
0,115.26704650884088,111.9696449226335
1,116.45826501398903,111.97668031865351
2,117.05387426656317,111.77725456718508
3,117.50055280578145,111.77050682528807
4,117.57501816245937,112.48531692376946
5,115.78819040473708,113.09183737494004
6,117.79835743206851,113.60173549934234
7,117.57501816245937,113.46277603081035
8,118.46837524089585,113.6963269186881
9,116.75606964027611,113.73828283209605
10,115.34151186551878,114.26504164696007
11,112.0657177767859,113.16979164226905
12,113.03359701232502,112.3342985092022
13,113.55474090822113,111.55526529562394
14,114.74590261294466,110.32595460677248
15,116.97940890988525,110.34341486546646
16,118.02169670167756,110.72884193171194
17,118.09616205835547,112.16922836401272
18,119.58512838936608,113.81028647136282
19,119.2128584064012,114.71555479067138
20,118.02169670167756,115.53439864172833
21,120.03180692858436,115.95247791664497
22,119.88293301565315,115.4273965065463
23,119.43625447643487,116.08885369663858
24,122.71199176474312,116.75131594330514
25,122.86092247809897,116.47527368946521
26,126.88119973233722,116.70379756161537
27,128.37016606334782,117.77031161256264
28,128.51903997627903,117.89419176676802
29,130.2314023773234,119.37036687739419
30,130.3058677340013,120.57584906115426
31,130.2314023773234,121.36201817640995
32,124.57322807871873,122.89114243993936
33,125.46664195757992,123.29810024400467
34,123.97767562656932,124.52101842647244
35,124.57322807871873,123.47689287714547
36,125.16883733129285,123.26282968967189
37,124.79656734832787,122.84060888852673
38,125.24330268797078,123.28065038244767
39,126.80673437565929,123.33057050277876
40,125.8389119405448,123.22057225929166
41,124.27542345243165,123.54702156604435
42,124.12654953950053,123.98769728532079
43,122.71199176474312,123.55181118047767
44,122.63758320848983,122.93212448818394
45,123.67987100028225,122.63166802386968
46,122.71199176474312,121.88671315958436
47,124.12654953950053,122.09341170836706
48,125.98778585347603,121.8148481488106
49,125.9133204967981,121.66457486239324
50,127.55121754116455,123.05724016883323
51,126.13665976640723,123.73920571160943
52,126.65780366230345,123.61952773359826
53,125.24330268797078,124.5422701744501
54,123.4565317306731,124.53223000584421
55,124.79656734832787,124.65390423415465
56,125.8389119405448,123.32837670687695
57,126.80673437565929,123.07407313359636
58,126.65780366230345,124.04736645442244
59,127.10453900194636,124.56296394274341
60,127.25341291487759,124.82709627617805
61,128.59350533295697,125.23791488377356
62,129.2635799422089,125.75337374360151
63,130.6780809165416,125.76734749569641
64,129.7102584814272,126.31726593317308
65,129.93359775103633,126.54497363007067
66,128.8168446025661,127.84305964715804
67,128.7424360463128,128.21380075742582
68,130.08252846439217,129.07507185876693
69,132.46490867426388,128.90742842217605
70,132.76271330055096,128.51158862324974
71,133.95387500527448,128.21012363664886
72,134.17721427488362,129.2304501394392
73,136.33625521514628,129.6740162627948
74,140.1331931997753,130.6372971407136
75,140.1331931997753,130.83110670535916
76,139.38871003427005,131.292445001518
77,138.9419746946271,133.00957376154838
78,138.7931007816959,134.4307549489995
79,141.1010156348898,135.47780555952886
80,138.9419746946271,136.14670883255167
81,138.7931007816959,136.1655311161894
82,139.83538857348833,137.0975651317849
83,141.6221595307859,137.218116469302
84,141.39882026117684,137.66021659634407
85,141.1754809915677,137.90429285255323
86,143.40893048808354,138.18432587413554
87,146.23804603759817,138.6228112632225
88,147.65260381235555,138.92211711104483
89,145.4935628720929,139.29868754944346
90,146.9825292031035,140.42747005373622
91,147.13140311603473,141.54910625921457
92,145.27016680205912,142.39786267334966
93,147.57813845567762,143.1564065956618
94,147.20586847271264,143.41855307593414
95,145.94024141131118,143.85427629229798
96,147.42920774232178,144.39924222686204
97,148.76930016040117,144.50872754492502
98,145.27016680205912,144.6529878204583
99,144.82348826284084,144.85010714037435
100,144.6001489932317,144.66920042271522
101,145.19575824580585,144.13883206846458
102,142.1433034266821,143.8242597578501
103,143.0367173055432,143.30547727990233
104,144.22787901026683,142.39717992802161
105,143.33452193183024,142.43407243572256
106,145.4935628720929,142.77333794665356
107,146.8336552901723,142.2912469650919
108,145.86577605463327,143.17210973820693
109,146.9080638464256,143.5928992001618
110,146.0891153242424,143.68068915906952
111,147.28033382939057,143.96282240232085
112,146.0147067679891,144.06874150240128
113,146.16358068092023,143.87633901695972
114,146.5358506638852,144.40495718648617
115,146.4613853072073,144.5096910129514
116,146.8336552901723,144.47845108205274
117,151.37507644030663,144.43145255721174
118,151.67282426616907,144.79063898258755
119,155.32088833786696,144.63134791270022
120,157.5543378343828,145.24757582409347
121,157.10765929516464,146.09147330954875
122,157.92660781734781,146.99549397242026
123,156.80985466887756,148.33906053235023
124,159.8623094880013,149.4061810829544
125,158.67109098285314,150.1031289001121
126,161.27681046233397,151.19006985950364
127,165.1482138036409,151.6223758835149
128,164.47813919438897,152.63481442505326
129,162.244689697873,153.7322530270776
130,164.55260455106688,154.61688302949005
131,164.1059260118486,155.06850693400156
132,161.87241971490812,156.05611018101808
133,165.29708771657215,156.30092116824017
134,164.92487453403186,156.13297274896468
135,167.605002569766,156.918732910166
136,167.67946792644392,157.18001989378172
137,167.1583240305477,157.9740769702894
138,167.90280719605306,158.5252292013538
139,165.74376625579043,159.09095128703302
140,167.23278938722564,159.53052144407775
141,163.58478211595238,159.49498402989593
142,164.47813919438897,160.00110279500768
143,160.90459727979362,158.5589020623047
144,156.36317612965928,158.940116555219
145,156.5120500425905,156.96271279957182
146,155.17195762451112,156.07987110471913
147,150.18385793515847,155.12632887843392
148,152.41736423209906,154.27743730151815
149,153.68299129350052,152.5826901116834
150,154.6508137286149,151.69011669662177
151,155.84203223376306,151.079874070414
152,158.8944302524622,150.5476065058092
153,159.26670023542718,150.28852024951993
154,161.57461508862104,150.6416728697377
155,158.07548173027902,150.98907240749577
156,159.49003950503632,151.74357184352448
157,160.53232729682864,151.64155513552214
158,160.75566656643778,152.11999672200545
159,160.3834533838974,152.77125951929338
160,160.97900583604692,153.3536308869825
161,164.25479992477983,153.31975701471674
162,165.5948923428592,153.68907025150656
163,163.28697748966542,154.45039020939112
164,163.58478211595238,155.07734450043063
165,163.13804677630958,155.22439467438562
166,160.23452267054168,155.54021810714949
167,157.47992927812953,155.71628322469041
168,158.8944302524622,154.89969901806944
169,156.13983686005014,153.57748817748688
170,157.62880319106074,153.83338944414936
171,157.4054639214516,152.61713236077048
172,158.00107317402572,152.73459228289357
173,155.69310152040723,152.31189321344755
174,156.9587853822334,152.34626614828812
175,157.62880319106074,151.29176079054741
176,157.85214246066988,151.4400794152134
177,156.66098075594635,151.43669687998408
178,154.87415299822405,151.44367682460688
179,154.94861835490198,151.0388469679092
180,157.33099856477367,150.66311869760557
181,160.60679265350655,150.51948225029082
182,158.96889560914013,151.52074733529298
183,156.8843200255555,151.9148750723307
184,153.75745665017843,151.90214204524818
185,155.0230837115799,151.60860314273486
186,151.07727181401958,150.52355446227284
187,150.63053647437675,150.65097830733066
188,150.77946718773262,149.50988212714674
189,151.67282426616907,148.76557535106622
190,153.1618473976043,148.25897485194128
191,155.5442276074761,148.1016072523944
192,155.09754906825782,148.13768531769892
193,156.66098075594635,148.49144097186127
194,157.25653320809573,148.56484129319506
195,159.26670023542718,148.98124662905866
196,158.07548173027902,149.4525731081385
197,158.52221706992194,149.99303015096757
198,159.34116559210509,150.67119034161078
199,160.53232729682864,151.22462994280977
200,159.49003950503632,151.846912453635
201,158.447751713244,152.3902391062693
202,155.69310152040723,153.15044310478515
203,159.49003950503632,153.20721840409533
204,158.07548173027902,152.54247398586267
205,157.10765929516464,152.81763075020353
206,155.91644079001637,152.60125939832142
207,156.36317612965928,152.11941448233483
208,156.0653715033722,151.43646814297063
209,158.29882099988816,151.63121344994397
210,154.7252790852928,151.26669675901212
211,158.07548173027902,151.922062959693
212,156.36317612965928,150.63063457598219
213,156.43758468591258,151.65561206471284
214,154.79974444197074,151.2535617092999
215,154.27860054607453,151.31701890197292
216,154.42747445900577,150.39292483331428
217,153.83186520643173,150.14617997861478
218,154.87415299822405,150.04045495842456
219,155.61869296415392,149.62374463987635
220,156.73538931219963,150.02564943537163
221,156.73538931219963,150.25303135531067
222,154.79974444197074,150.677428623796
223,157.10765929516464,150.82354998684787
224,159.56450486171423,150.20443167137546
225,158.8944302524622,150.85872003552322
226,158.00107317402572,151.4095118325058
227,157.0331939384867,151.8492552751668
228,157.92660781734781,151.94732800254314
229,159.34116559210509,151.89094086301338
230,158.8200216962089,152.31648874799066
231,159.56450486171423,152.63768403485847
232,160.8301319231157,152.7433813293501
233,160.8301319231157,153.04674899201746
234,159.8623094880013,153.47373168189733
235,162.244689697873,153.89118366288312
236,162.6913682370913,153.93967590973625
237,163.80812138556155,154.25644201625255
238,165.37155307325006,154.8967808882917
239,167.977272552731,155.39317486461914
240,167.23278938722564,156.03069264682563
241,169.16849105787915,156.8051892429703
242,169.24289961413245,157.74546472247494
243,171.77421053735998,158.63114137000957
244,169.68963495377537,159.35677835379465
245,166.86051940426066,160.31582413125216
246,165.5948923428592,160.82197755348716
247,166.11603623875538,160.5339491335708
248,168.57288180530503,160.18780764938674
249,169.54070424041953,160.30781140435647
250,168.4984164486271,161.50913819903872
251,167.605002569766,162.42231180816088
252,168.20061182234002,162.1018789780046
253,169.09402570120125,161.41917523850316
254,170.21077884967147,161.63913013692945
255,169.98743958006233,162.4144099840596
256,171.9230844502912,163.2920392475753
257,173.6354468513356,163.6576649664512
258,176.39004024374765,164.95220555982996
259,177.87906337518285,165.49800673106438
260,176.98564949632177,166.58287866019782
261,177.1345802096776,168.1212667727723
262,183.46277231710962,168.65892352004266
263,181.3781967335249,169.14500353649055
264,187.25971030173864,169.76391044351112
265,186.5896356924867,170.82619979113406
266,189.26982052864543,170.84596821423656
267,195.67247799275538,172.89669257983405
268,194.55572484428515,174.49440675598998
269,184.65393402183315,175.6497782052411
270,172.2953544332562,177.2526632241861
271,138.12302617244393,175.72521289970973
272,151.00280645734165,172.02371430225867
273,164.92487453403186,167.24185613312147
274,143.0367173055432,157.58792730302412
275,111.61903923756762,155.7928962613496
276,129.3379884984622,155.2222112756208
277,137.3785430069386,150.93295559352737
278,156.80985466887756,148.1891927342749
279,163.73365602888362,146.27678148186078
280,172.36981978993413,143.81050087991935
281,174.97553926941498,143.20998997392053
282,178.6235465406882,144.6418143639221
283,179.4424950628714,147.59512112177617
284,177.1345802096776,149.80430478630296
285,172.36981978993413,151.38130786560396
286,173.6354468513356,152.57092748405194
287,174.2310561039097,154.79755061299875
288,178.40020727107907,155.6137743855379
289,179.5913689758026,157.2090417687923
290,180.4103174979859,158.07630162103123
291,191.13105684262104,163.05800662568436
292,187.03631423170498,165.15314756044063
293,187.48304957134778,165.26247692144898
294,191.0565914859431,170.17667678143334
295,192.17334463441335,170.58297610015688
296,191.13105684262104,172.1525348293835
297,189.86542978121958,174.46711773714196
298,190.31210832043774,176.05037989290213
299,190.31210832043774,177.17157248720287
300,192.3966839040225,178.35654805113518
301,191.9500053648042,179.59858310278833
302,187.92972811056606,180.3567215367584
303,191.35439611223018,180.8874953793511
304,191.9500053648042,180.29429019493364
305,190.01430369415078,180.19329240635489
306,188.30199809353104,181.11563629028933
307,189.04648125903628,181.2743243262321
308,188.37640664978434,180.2721581560254
309,184.87733009186695,180.371672619729
310,187.55745812760108,180.2846416518205
311,185.2495432744073,179.40893932435756
312,182.64382379492636,179.44553724651087
313,184.87733009186695,178.81211593627268
314,186.29183106619962,177.52641290932297
315,188.97201590235838,177.18834653485646
316,189.49315979825457,177.8764290598865
317,188.2275327368531,178.63409615698038
318,189.19535517196752,179.6567516184532
319,191.4288614689081,179.71762338973167
320,192.09887927773542,179.96964305859
321,192.54561461737833,181.45565039508256
322,191.13105684262104,182.05298670859156
323,192.3966839040225,182.4495889642294
324,191.80107465144835,182.44425176724872
325,194.10904630506684,183.27407499495166
326,192.02447072148215,183.4388003017648
327,192.76895388698748,184.0252681414222
328,190.60991294672482,183.90341369607086
329,188.00419346724397,184.05545449577403
330,188.52533736314018,182.9299574867655
331,189.49315979825457,181.13960515672989
332,190.60991294672482,181.1102505733361
333,194.18351166174477,181.42997639817804
334,192.69448853030957,181.9573677055414
335,193.58790240917065,183.57270156315826
336,196.49142651493855,183.7376486755602
337,194.7790641138943,184.13549165621043
338,194.03458094838894,185.2099109969713
339,194.92799482725002,185.42247006529578
340,195.2257994535371,185.03794235139867
341,195.00240338350335,185.60532797899396
342,194.8535294705722,186.28122505948886
343,194.704655557641,186.32063714005017
344,195.7469433494333,186.41286667644636
345,196.78923114122563,186.53542812711203
346,197.53371430673099,186.98210299442326
347,198.27819747223623,187.50057355826175
348,197.0870357675127,188.24001100852547
349,198.129323559305,188.5733362885312
350,198.05485820262706,188.2170610615085
351,199.39495062070657,188.9218136628224
352,199.09714599441952,189.4425646653708
353,201.4050608476133,190.41846766757772
354,200.36277305582095,190.41376816166485
355,200.28836449956765,191.07253076042434
356,201.70286547390032,190.80994760039903
357,201.77733083057825,190.87004998354132
358,202.37294008315237,191.7357156081107
359,203.26629716158885,192.31536292591227
360,204.234176397128,192.73978098867155
361,204.75532029302406,193.37833155315093
362,205.4998034585294,194.24201479027033
363,206.54209125032176,194.98214538299908
364,206.2442866240347,195.61625290427764
365,205.64867737146062,196.4236460418124
366,206.2442866240347,196.75593853954524
367,207.2865744158271,196.52971070181047
368,207.95664902507906,197.09463567365492
369,208.3288622076194,198.09947044235196
370,207.13770050289588,198.71253415839237
371,208.85000610351562,199.27916426070078
372,207.13770050289588,198.5772951320414
373,208.40332756429734,199.64770117792978
374,207.36103977250502,198.59803395459494
375,206.54209125032176,198.85993090357988
376,204.08524568377214,198.05419437653654
377,202.29847472647447,196.85394888409974
378,199.0226806377416,195.38506909791795
379,198.2037321155583,194.02447895904697
380,199.39495062070657,192.5240403964326
381,200.66057768210803,190.86468506086203
382,199.3204852640286,190.62345068875948
383,200.88391695171714,190.94802157943195
384,201.77733083057825,190.07715045495024
385,201.4050608476133,190.34249232198636
386,199.5438245336378,190.95576398076628
387,199.39495062070657,190.80982976617997
388,196.3424958015828,189.6580210691991
389,197.53371430673099,189.05267896021905
390,199.4694159773845,187.912625959445
391,199.84162915992476,187.71399212324286
392,201.62845691764704,189.24666874190552
393,201.85179618725618,189.93811993931558
394,197.45924895005305,191.3392311866919
395,198.42712818559204,191.93930541293776
396,198.35266282891416,188.73928845750743
397,198.42712818559204,188.4157711433818
398,199.4694159773845,188.28557126275155
399,199.5438245336378,188.17598543903114
400,199.6182898903156,188.90619716308538
401,199.1716113510974,189.35182538527442
402,199.39495062070657,189.63479386519612
403,198.35266282891416,189.2923676246246
404,198.50153674184537,189.49069647814213
405,199.1716113510974,188.51980489595735
406,197.31037503712182,188.46737559990288
407,197.38478359337512,188.99975060158977
408,197.6825882196622,187.60287445467475
409,198.42712818559204,187.48011892411887
410,198.5760020985233,188.31095413982075
411,197.16144432376598,189.3132797327944
412,196.8636396974789,189.66935394850225
413,195.97028261904245,188.17588839908603
414,193.14116706952785,188.3008342598314
415,193.8857070354577,187.31616300544192
416,193.2900977828837,185.69817441218402
417,194.40685093135392,185.37579385170102
418,194.63019020096306,184.94513057533186
419,196.3424958015828,185.32890969536675
420,196.5658918716165,185.5475892116574
421,197.0870357675127,187.02380244511914
422,196.3424958015828,187.73711535587609
423,195.89581726236452,188.374307361124
424,194.8535294705722,187.90657482572533
425,194.10904630506684,187.39913908993003
426,193.06675851327455,186.49442875030581
427,191.50332682558602,185.75193454177133
428,192.76895388698748,184.53460308757167
429,193.96011559171103,183.5792309651788
430,195.97028261904245,184.1986646604728
431,194.704655557641,185.14535863920355
432,193.14116706952785,186.9493034929783
433,190.75878685965603,186.21336641216294
434,190.9077175730119,184.65264524936538
435,190.53544759004689,183.02723310030706
436,196.3424958015828,182.53168475778693
437,197.16144432376598,182.31214574483965
438,195.2257994535371,185.1650924051828
439,191.13105684262104,186.96277125107372
440,189.7164990678637,186.33135312255945
441,190.23764296375984,183.72607319639428
442,193.8857070354577,182.22977962572077
443,194.03458094838894,181.89514430645613
444,193.96011559171103,183.47541901819204
445,195.7469433494333,184.27161790491664
446,196.3424958015828,184.44224878553177
447,197.98039284594927,185.67024770226817
448,198.87380672481032,186.69913451450157
449,198.65046745520124,187.54475445898242
450,197.45924895005305,188.45023418674282
451,197.16144432376598,188.99699882600362
452,198.65046745520124,189.12921575120708
453,199.84162915992476,189.0499410474822
454,195.52354727939954,189.91125373737123
455,194.55572484428515,191.03726367180388
456,196.04474797572038,189.21684975306016
457,193.66231096542396,187.44680649724978
458,195.00240338350335,187.8342176838014
459,195.07686874018125,186.13642066712055
460,193.8112416787798,186.18494757109693
461,195.97028261904245,186.45695746864658
462,196.93810505415684,185.45526956674075
463,196.41696115826073,186.7109872506535
464,196.93810505415684,187.94448278713753
465,196.5658918716165,187.7302740397463
466,195.59801263607744,188.19147717312444
467,195.15133409685916,188.19838780350074
468,195.15133409685916,187.40763008512658
469,196.41696115826073,187.6140132540877
470,195.82135190568658,187.7415999876248
471,196.64030042786976,188.89356810737263
472,196.78923114122563,188.57100732984873
473,196.93810505415684,189.42368346462354
474,197.45924895005305,189.86555485465215
475,198.129323559305,190.1611662531359
476,197.01257041083477,190.64683038410476
477,196.11915653197366,191.00629406646658
478,191.80107465144835,190.06825743712398
479,190.9077175730119,188.8449510948758
480,189.86542978121958,186.32568321719555
481,188.45087200646228,184.73224573004882
482,189.19535517196752,183.6827448609056
483,191.9500053648042,182.43307137928787
484,190.23764296375984,182.34522943469528
485,191.13105684262104,183.52850679958829
486,192.3222753477692,182.9026199479449
487,192.3966839040225,182.8673736535984
488,191.13105684262104,183.58267588322997
489,191.13105684262104,183.93115325752115
490,193.3645631395615,183.23746320994906
491,193.06675851327455,183.07958615069037
492,193.14116706952785,184.40043843204148
493,192.54561461737833,185.01977508739037
494,191.57773538183932,186.1409815445404
495,190.98218292968983,185.70002510256563
496,189.64209051161043,185.1078319061471
497,188.599802719818,184.36865091859545
498,188.2275327368531,183.08548479306774
499,187.1107795883828,181.8946036553334
