,Label,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2019-05-13,1.0,12.5274946207796,13.529603519776987,16.734362973938136,43.58795203819618,-81.60266614139877,-0.9515153362537536,-1.4249877099685762,-26.417097484062705,0.0,0.01439160329096234,0.10734025410695196
2019-05-20,1.0,13.087956190264276,13.744931222614714,16.448269087841137,50.520926780187324,-62.50886707950962,-0.9977472152723801,-1.1826747313468857,-3.2993954330858286,0.0,0.22418592538686122,0.12369542904739313
2019-06-03,1.0,13.855744596708206,13.757638631813828,15.811977304013851,50.985949830673086,-60.82112408094269,-0.9907730888862203,-0.9628765833415809,1.0450536709908829,0.0,0.013127511774768452,0.12329950524779547
2019-06-10,0.0,15.762455993287947,14.25462737518462,15.040415275332883,56.65751486780333,-40.42084500495518,-0.8464707490644514,-0.43305684979826253,35.01298361040683,0.0,0.1624092069887655,0.12493067203253887
2019-06-17,1.0,16.49366344979739,14.510579035288496,14.942404774550399,51.689011229318425,-56.173970363117185,-0.7382451381248106,-0.3053426943662476,21.56725548805345,0.0,-0.10456537623561046,0.12972700947467125
2019-06-24,0.0,16.427127855644493,14.757542022954386,14.824532635912627,49.02793742956196,-65.22769435666413,-0.6486311624102015,-0.2901752595517646,-2.6065567763636963,0.0,-0.06711421933931916,0.12477912130529951
2019-07-01,0.0,16.31952719712125,15.087635896914728,14.72624408819169,49.03096861563394,-65.21798277225493,-0.5738829912380294,-0.27489030654934155,16.98828036262447,0.0,7.717007244600893e-05,0.11458354147026013
2019-07-08,1.0,16.170017001864515,15.389644711919022,14.671141301098569,48.27922493730463,-67.57919221809034,-0.5156723883388411,-0.28282997674208765,-6.486330936927077,0.0,-0.018761165622566245,0.09738715849941806
2019-07-15,1.0,15.174637668253771,15.468546830770858,14.560862024793241,44.110296652102605,-81.09478078011179,-0.4960884600609349,-0.41775274694930964,-3.5119733569177947,0.0,-0.10944238284838126,0.09466997889204826
2019-07-22,0.0,14.371989963217672,15.43282670650753,14.441802683507078,41.842399644020695,-88.97236199366118,-0.5159894986513176,-0.5955936530128483,-3.3706057213471814,0.0,-0.07162777227084582,0.09458857861926463
2019-07-29,1.0,14.144384004985492,15.285755930314991,14.470712212598874,47.20255536279991,-74.52829947732356,-0.5302220240559647,-0.5871521256745531,17.867034464027782,0.0,0.14146720539479496,0.09945062794493448
2019-08-05,1.0,13.537063975541637,14.92829558633144,14.412863985358532,42.6571705476168,-94.77308966060066,-0.5692186817342381,-0.725205312447331,2.253003128363074,0.0,-0.13305014003275828,0.10716787411706867
2019-08-12,1.0,13.93533236343573,15.052674682650125,14.474363660780563,54.454188984717696,-54.004918383777536,-0.5447870473212603,-0.44706050966934896,35.00227573080557,0.0,0.38331458445124933,0.1471294116137556
2019-08-19,0.0,14.821104516563594,14.997871092408683,14.69924138691218,56.06402419255962,-53.03964161826256,-0.4681347386577433,-0.16152550400367538,39.18586431440278,0.0,0.04582660768516278,0.14710167828259493
2019-08-26,0.0,16.005149440330992,15.188569701774332,14.806594093964065,57.161429730005686,-48.999167247894704,-0.35328753032835564,0.10610130298919529,17.049568497960898,0.0,0.02948984822291001,0.13644578790464862
2019-09-09,1.0,17.09883059237158,15.621607298678537,15.081930825360116,59.854776920487524,-38.92151734349376,-0.1987266358469013,0.419516942078916,23.78726282778129,0.0,0.07144591122780719,0.13714075341410614
2019-09-16,1.0,18.094642545699127,16.01498745456743,15.530342203347153,48.35971213094224,-72.143597154509,0.060579621504539174,0.45376913798196483,-16.501658413045305,0.0,-0.1921187833033836,0.14235710010459787
2019-09-23,0.0,17.297409858730145,16.05925718764687,15.61648538449808,45.11307885029859,-83.57484714449046,0.09047133622683609,0.21003819511602373,-15.791554674355277,0.0,-0.09695023727592933,0.14195826238573572
2019-09-30,0.0,16.65122745788332,16.328188449107156,15.736219975107407,48.32450991903984,-73.74892066343297,0.09617938530890482,0.11901158163717973,-1.4033971988360534,0.0,0.09228199640735602,0.14286972860323635
2019-10-07,1.0,16.10998465410451,16.604407623238046,15.934904642818427,52.60867557850475,-59.65192707595477,0.11557152324447542,0.19314007498675778,10.53887720541191,0.0,0.12120909197562058,0.14600670245284011
2019-10-14,0.0,15.707156180104835,17.07191449633694,15.997141734750068,52.644275437467996,-59.53323111010616,0.14250781707113877,0.2502529923777921,12.754908111633716,0.0,0.0009102444581123859,0.14573730323193151
2019-10-21,0.0,15.772951112261003,16.933796828980064,15.986819945145438,49.256849587001874,-69.623552744876,0.1514202708636403,0.18707008603364628,16.82332359909003,0.0,-0.07730933903884074,0.14382053305686068
2019-10-28,1.0,15.871447727177856,16.584428792954004,15.917003314308639,46.03864049573486,-79.80227932422405,0.1270237617437271,0.029437725264074288,15.200890644366543,0.0,-0.08452093136026562,0.14449239918806805
2019-11-04,1.0,15.398652000239895,16.024939729061607,15.649599976762632,42.497186647781994,-91.85770487405158,0.05763090929974056,-0.2199405004762056,-10.112113532405116,0.0,-0.10934651641056903,0.14370293042561771
2019-11-11,1.0,14.464119447930134,15.287052051017323,15.451679880469081,41.47454907815889,-98.05802242907512,-0.043931771190942756,-0.450182493153676,-0.10586988273003824,0.0,-0.036542013389784356,0.13900519620517923
2019-11-18,1.0,13.475873665683764,14.5915149228943,15.2944621657118,40.901885962533925,-99.53118386695205,-0.16427126690642269,-0.6456292497683425,-29.2661470359942,0.0,-0.020491291083144736,0.08751966921409665
2019-11-25,0.0,12.742561865273311,14.257756488767157,15.13516153280069,40.7998746953876,-99.00780350742497,-0.29037581165701215,-0.79479399065937,-32.60351372363985,0.0,-0.003517613437897138,0.08560519290605238
2019-12-02,1.0,12.326566788837246,14.09900725800755,15.001896120730718,41.74783143880527,-96.10007950192625,-0.40870797478929277,-0.8820366273184153,-33.13392390830143,0.0,0.02138776559705846,0.08524042482909537
2019-12-09,1.0,12.280893176108208,13.839772588174052,14.96061319291845,42.81066375472174,-89.28562373011655,-0.5106008738279555,-0.9181724699826059,-36.18432596872219,0.0,0.022567002724837915,0.08192971655254147
2019-12-16,0.0,12.514927185708425,13.489523316819279,15.009522076300213,46.34014021015877,-79.74935905566076,-0.5808452723066033,-0.8618228662211944,-29.036267650823188,0.0,0.07387636628234384,0.0863083901847513
2019-12-23,1.0,12.638736027521869,13.057304846602815,14.935974552029986,43.82191559882515,-87.82707434566088,-0.6390773065020204,-0.8720054432836886,-17.385409593993074,0.0,-0.059480475382976294,0.07215276015240829
2019-12-30,1.0,12.733814054804915,12.738187960039111,14.943911551672901,43.23604542702551,-89.69742123130501,-0.6882418420840504,-0.8848999844121703,-9.855646958836164,0.0,-0.014643342965495076,0.06784760020989379
2020-01-06,0.0,12.939919391551792,12.633243090194519,14.764893032186922,46.59313615273784,-81.53172066966542,-0.7146068684030515,-0.8200669736790562,-12.11700246599983,0.0,0.06488107971517487,0.0651593560128336
2020-01-13,0.0,13.212768989984216,12.746831083046212,14.577676162780502,49.035042424846445,-75.38878940725384,-0.7139134534017664,-0.7111397933966259,-18.024984578969704,0.0,0.04583520344014547,0.05623461119166768
2020-01-27,1.0,13.04768613423376,12.781306659971092,14.305364146277062,44.52025613578141,-86.58492183618338,-0.7147647795553665,-0.7181700841697669,-25.49193005613652,0.0,-0.09026073226596243,0.059720713614790734
2020-02-03,0.0,13.295484411550868,13.014649233177892,13.71981907524,51.30754688983637,-56.469546498785014,-0.7004082416510179,-0.6081052051932563,-0.4504340777188106,0.0,0.17848599996655623,0.07439053070329113
2020-02-10,0.0,14.3075723078068,13.623745849679295,13.863209642212556,62.64368346489599,-18.697870435568433,-0.591989992883287,-0.15831699781236352,43.56750598178713,0.0,0.2844747051207941,0.09927459372495337
2020-02-24,1.0,14.667445967038919,13.940107478511568,13.9514942838064,53.86475961945613,-49.9207626180819,-0.476686091150885,-0.015470484221276948,27.559637388015204,0.0,-0.14396819412481043,0.10855650229160058
2020-03-02,0.0,15.827162619633526,14.381565789665865,13.877478440805138,55.75804350682543,-37.94109087977279,-0.28371417278440786,0.14906788958239225,39.12092327925819,0.0,0.20818398965461427,0.1253304919488597
2020-03-09,1.0,20.53196088611341,16.91372264883214,14.86858210048014,78.77739344380687,-30.62080830583007,0.17047154437121825,1.9872144129937226,207.42651305506067,0.0,1.2570413698614264,0.35070398056336366
2020-03-16,1.0,25.160166215531078,19.733869261668936,16.09826085727686,80.67430603718296,-30.109275659906753,0.8762368434255734,3.6992980396429935,229.97302950103924,0.0,0.09756158765812017,0.3496892883135561
2020-03-23,0.0,33.26021713732672,23.963831552182818,18.091677476698987,86.03050389693846,-32.37364732901409,1.935378022470979,6.1719427386526,316.0697767077213,0.0,0.3540727877257821,0.3545632917343938
2020-03-30,0.0,43.502692775297156,29.203643348911363,20.58093729858647,88.15492293804648,-27.632243556421223,3.2970956478728364,8.743966149480265,411.8925556976732,0.0,0.15712548733856257,0.3496767848282356
2020-04-06,0.0,53.247960383971304,34.537561501802415,23.1117262827197,88.24286528912994,-27.084811294108047,4.776004808836527,10.691641452691286,422.72160911618533,0.0,0.00620181244171758,0.3489203038255533
2020-04-13,0.0,55.39949938046944,37.96573013329142,24.85039774685768,66.12574745961724,-50.03067211295325,5.970524187326566,10.748601701286724,264.3075467253951,0.0,-0.25783781091189417,0.3660222865411489
2020-04-20,1.0,55.55892090068157,40.359543558106324,26.29263205618359,60.104521919012406,-58.53778548430626,6.810568824902819,10.170747375207831,203.42569364347887,0.0,-0.12894126159897557,0.37234325058904705
2020-04-27,0.0,52.01921917752752,42.639718157427126,27.542308997815717,56.74349537210554,-63.67631782614611,7.308474791908894,9.300098659933191,203.708391398181,0.0,-0.08941314007538492,0.37230548778421824
2020-05-04,0.0,46.237421610945,44.87005719312108,28.66582502116666,54.68075550986563,-67.31120398573371,7.511340013666024,8.322800900694546,197.62582600437133,0.0,-0.06150925173820487,0.37300653854878985
2020-05-11,0.0,40.55660297304386,46.902281678507585,29.788315755894804,55.350439847358174,-67.25130306915943,7.516021034757979,7.534745119125795,158.89087609678737,0.0,0.025110210007982303,0.37354998240160087
2020-05-18,0.0,36.607119793993014,46.00330958723123,30.557155786493666,48.37641616448927,-78.69335745825515,7.247789525999557,6.1748634909658655,56.829078713017324,0.0,-0.22190002339457315,0.38017956946729664
2020-06-01,1.0,34.45821824486728,45.00856957277442,31.46510924429367,50.603727854362596,-74.89108000086908,6.849681809858565,5.257250945294594,100.56668058748225,0.0,0.09476800597594659,0.37480535375071433
2020-06-08,1.0,30.72981815134125,38.48361988114313,32.83655101196595,47.33866468400904,-89.85300329488211,5.722225823380148,3.3075325583873045,64.6058427275492,0.0,-0.031148512007558415,0.37388215960879523
2020-06-15,0.0,28.27499280783753,34.41579789044069,33.413864963895705,45.026239727058154,-98.41739162925587,5.0426242782472634,2.3242180977157254,-34.43187111573021,0.0,-0.10094333843816494,0.1592077635800852
2020-06-22,0.0,29.50249406726663,33.05480693062982,34.50156652639091,53.88875786494102,-81.89734751892792,4.501993323769913,2.3394695058605066,-15.754405424292784,0.0,0.4102084367684069,0.19467468524691617
2020-06-29,0.0,30.204763645221156,32.33149094504422,35.49112810945327,53.974323273114905,-81.72044954039372,4.068285552773309,2.333454468786897,-37.58976238191861,0.0,0.003114819947064529,0.16673477215657279
2020-07-06,1.0,31.459568768587566,31.952592271227378,36.27033110331481,53.63833920196284,-79.34961738724805,3.709606586309925,2.274890720456387,-46.5893756043927,0.0,-0.00973306397220608,0.15880074996206625
2020-07-13,1.0,31.61170144140599,31.17075979637362,36.87089755348192,47.65426578776735,-89.68562151942815,3.3061797777457356,1.6924725434889751,-56.69137241755253,0.0,-0.18410952762787824,0.1632805644395453
2020-07-20,0.0,32.12681435445133,30.200903581144434,37.514393638163746,46.80071559196062,-85.15941015823397,2.8728166624714,1.1393642013740575,-43.644229214910276,0.0,-0.03425426876004278,0.15152795407496392
2020-07-27,0.0,30.296127100452992,29.89931058385981,37.946558069443164,45.405170818626246,-91.63010829203797,2.4121588306856356,0.5695275035425773,-38.95851737412468,0.0,-0.05651690846378066,0.14912589172684868
2020-08-03,0.0,28.442576738927293,29.32367019207423,37.37460807440896,45.40018090627901,-91.52224332535107,1.9529593036041084,0.11616119527799995,-32.97842262685641,0.0,-0.00020502350092910238,0.1480791192912868
2020-08-10,0.0,26.407973403792063,28.933771086189815,36.56742805290076,44.17001602217956,-95.14380183753715,1.4943998423646268,-0.3398380025933001,-32.03199064046735,0.0,-0.04825653973263688,0.1478283045792372
2020-08-17,0.0,25.222954583377422,28.417328012391703,34.957263612065425,42.051434477326346,-94.98180427243757,1.0225250472840417,-0.8649741330382987,-39.50110063305413,0.0,-0.0875407413031215,0.14836566638439833
2020-08-24,0.0,24.161695491124625,28.14425492278798,32.909394284789336,41.69843100699674,-92.97115826220957,0.5590808712538137,-1.2946958328670988,-23.470457602544197,0.0,-0.015723661551126034,0.13724650499324684
2020-08-31,1.0,23.491770770269333,26.893948935361163,30.86175101856174,42.30221759324201,-91.2722941827486,0.13045755198088416,-1.5840357251108337,-28.802533921300736,0.0,0.018491755310808378,0.1341907777172056
2020-09-14,0.0,22.906681840048005,25.674629289487655,29.638222945737187,42.954696895093264,-89.53001567314675,-0.24748594050917902,-1.7592599104694315,-19.575127374073876,0.0,0.018619995270607426,0.13235514686397337
2020-09-21,1.0,24.93262130146859,25.077787942423008,28.508073641575194,49.09408030767824,-71.8236962553597,-0.6026094733915264,-1.1715162383271363,9.483067877715001,0.0,-0.09401750044703494,0.15641066350548288
2020-09-28,0.0,25.707034868821058,24.93436517997284,28.021206965236008,47.59083043381502,-76.86577844762922,-0.7110525390775133,-1.1448248018214606,-25.82746923775329,0.0,-0.04461273615191319,0.10807832857155322
2020-10-05,1.0,26.47565516829842,24.983712969283875,27.509144398384258,48.12630174031278,-66.77442313925572,-0.7849609695820103,-1.0805946915999982,-24.976914274178792,0.0,0.01461778850392803,0.10827948270040902
2020-10-12,1.0,27.393652018758853,25.150166929403433,27.444540142110007,49.82239422618373,-60.25525484935819,-0.8129612099282584,-0.9249621713132505,-20.886422559218143,0.0,0.04425936593429958,0.10944882086716268
2020-10-19,1.0,26.443764192395257,25.215048753231393,27.141941948356457,46.63514019265778,-72.90869406227367,-0.8449663852801806,-0.9729870866878692,-11.0109384009327,0.0,-0.08226463961433872,0.10007378303555033
2020-10-26,1.0,26.44939624010774,25.691008770788166,27.080402324013427,49.6373181154018,-61.96007382310418,-0.8446419577663713,-0.8433442477111335,-0.7076199661333601,0.0,0.07756156137921688,0.10193400069556185
2020-11-02,0.0,26.76065353891794,26.233844203869502,27.07616777180189,50.1248789354076,-60.19347274695501,-0.817105779426754,-0.7069610660682848,6.4624975559410185,0.0,0.011614046238860087,0.1004482438585925
2020-11-09,1.0,28.89350126826414,27.68457821828128,27.656408317533447,62.01755505331054,-20.019268841235803,-0.6207285724060668,0.16478025567668197,43.19957523388999,0.0,0.34479482674558515,0.13461284639775936
2020-11-16,0.0,28.59949754473879,27.996574781748826,27.229540970079565,47.82063388364467,-72.84873266989698,-0.5024006560211487,-0.029088990481476173,5.861272336003847,0.0,-0.29641709148359563,0.1601050170842472
2020-11-23,0.0,28.22781914557413,27.3357916689847,26.671240877011925,45.13146544896896,-85.61754661614981,-0.48034668666345404,-0.3921308092326754,4.203833046393243,0.0,-0.10182685172065908,0.1608566237201218
2020-11-30,0.0,27.521653920898416,26.985525080503077,26.1428035507541,45.486876583793965,-86.41592136093365,-0.5141431650970091,-0.6493290788312294,7.160618833106317,0.0,0.012205198670627082,0.16062510177220213
2020-12-07,1.0,26.241181394189937,26.500917466553936,25.797472522464734,42.81264700533232,-93.75624638495468,-0.6207757273661729,-1.0473059764428285,-6.145250561111908,0.0,-0.10797185065585424,0.16402808326309423
2020-12-14,1.0,23.004731317180962,25.949116292722557,25.484483784850028,42.50468165828632,-95.12408251754695,-0.7707218314624514,-1.3705062478475654,-9.137154383425415,0.0,-0.013851595944065154,0.1640887347283369
2020-12-21,1.0,22.411549689828302,25.505523617283547,25.352260634216545,45.735630115261415,-84.6108835796797,-0.9023358740281926,-1.428792044291157,-23.08183190939511,0.0,0.10795887468444887,0.14291473335738616
2020-12-28,1.0,22.077760094220302,25.152789619897217,25.155808342557883,44.12693633042887,-90.9440698286421,-1.035107753693704,-1.566195272355749,-20.083182450144974,0.0,-0.05869783540802298,0.14160690690244124
2021-01-04,1.0,21.65345705934757,24.58755549012299,25.01077584969589,43.92155507194547,-91.72588116272642,-1.1619529519189038,-1.6693337448197028,-16.995308372775533,0.0,-0.007697908255456576,0.14118804378303074
2021-01-11,1.0,21.957434160093438,24.09930777714169,25.01996765977807,45.68973782331023,-86.6477315188682,-1.2584628479344464,-1.6445024319966173,-14.068939615438897,0.0,0.05038860746257656,0.14187249951066713
2021-01-25,1.0,22.125946610674667,22.565338963927815,24.99978167045718,44.344819749420274,-91.1834131146937,-1.3435039855983686,-1.683668536254057,-21.23682735431084,0.0,-0.04284690124994062,0.14162471707111285
2021-02-01,0.0,22.409321959060463,22.243541026640383,25.037389323275132,45.5087659327749,-89.04981771971623,-1.4001366585342134,-1.4995936038429036,-18.67691233899577,0.0,-0.08143169470327383,0.14344425035081293
2021-02-08,1.0,24.50543676167225,23.07944691050991,25.134371908649396,58.94245679015626,-42.70816502940923,-1.2580961275583176,-0.6899340036547343,16.398830751168706,0.0,0.4479368103250885,0.18788418567912277
2021-02-22,1.0,24.368654040962344,23.16304410052789,24.885689740609916,46.40930602682184,-88.57460769099961,-1.1768215326633353,-0.8517231530834053,-40.682056641809126,0.0,-0.3146798567778416,0.18445032616103146
2021-03-01,0.0,23.62543368061682,22.976876444023834,24.396624193616532,46.73366030979023,-88.22154959090197,-1.1642250693740424,-1.1661584417619117,-6.486285774164831,0.0,0.08460102673322711,0.1671654462826884
2021-03-08,1.0,24.673696475571212,23.541509217315838,24.38978086061141,53.01773314883573,-57.23585394132018,-1.0828749910838453,-0.7574746779230566,15.598069172938693,0.0,0.25124926907040845,0.1794330534057213
2021-03-15,0.0,23.252280610243865,23.878858685958058,24.374494865280017,50.186044747730215,-71.26359207398684,-0.9909583978198191,-0.6232920247637139,18.03376163955197,0.0,-0.08917650001626809,0.17843198391453619
