Date,price,processed_price
2019-02-13,0.4203285002247683,0.40097484575587383
2019-02-14,0.41817870246373845,0.4142993963032485
2019-02-15,0.43150747482477114,0.41933476472911424
2019-02-19,0.433915237820065,0.4181166310102419
2019-02-20,0.4364950213759493,0.42957890202692683
2019-02-21,0.43228137052756366,0.4331719595322602
2019-02-22,0.4403646311031544,0.43588946339207546
2019-02-25,0.44217038774300366,0.43256983868082355
2019-02-26,0.4398487006346259,0.4391848089014968
2019-02-27,0.44027855521623804,0.4416212808124388
2019-02-28,0.43769890287359625,0.4399145869162132
2019-03-01,0.44595405279653466,0.4400669460204566
2019-03-04,0.440192610542564,0.4378376678867547
2019-03-05,0.43787079222094416,0.4447446005801995
2019-03-06,0.42849770547403265,0.4406214715359046
2019-03-07,0.41895259816653097,0.4380598009238109
2019-03-08,0.41645889049756324,0.42955379978037145
2019-03-11,0.43425914772800334,0.420123139386842
2019-03-12,0.43838672268947243,0.41671991306321854
2019-03-13,0.446298093917715,0.43179599284376813
2019-03-14,0.445266101767416,0.43735947098530337
2019-03-15,0.4510275440213867,0.44498224164869493
2019-03-18,0.45567118066462653,0.44507589071884157
2019-03-19,0.4554132154303623,0.4501113517127521
2019-03-20,0.45025364831859416,0.4548162544596629
2019-03-21,0.46487224685094763,0.45520449483666126
2019-03-22,0.4385587432500626,0.45075659456770667
2019-03-25,0.4310774890299167,0.4629225219256218
2019-03-26,0.4405365204505023,0.4415659323877067
2019-03-27,0.43486115408344794,0.4322599752381292
2019-03-28,0.44027855521623804,0.4392942927773774
2019-03-29,0.4484478916787449,0.4352628122182286
2019-04-01,0.4628944696505082,0.4394607160209075
2019-04-02,0.46280852497683433,0.4471304352815618
2019-04-03,0.46581816311433055,0.4607255783485612
2019-04-04,0.4684838913438887,0.46242239572873334
2019-04-05,0.47484733995330375,0.46526755659139163
2019-04-08,0.4759652767772766,0.46796252583399867
2019-04-09,0.46831200199654055,0.47386187105114586
2019-04-10,0.4741593889241851,0.4756053882837995
2019-04-11,0.47407344425051123,0.46915990989179834
2019-04-12,0.4825865594077139,0.473418109721104
2019-04-15,0.4815546984706571,0.4738981151397613
2019-04-16,0.4818987395918375,0.4813830413021448
2019-04-17,0.4771691582749238,0.48145884056075283
2019-04-18,0.4790609908016892,0.48176867968561743
2019-04-22,0.4794049007096275,0.47768545577251975
2019-04-23,0.4922177426021317,0.4788027617663647
2019-04-24,0.4904979306359565,0.47924821804779605
2019-04-25,0.4883481328749266,0.4904774651627214
2019-04-26,0.49531345662654425,0.4904414257773152
2019-04-29,0.49720528915330964,0.48856237450444484
2019-04-30,0.4972912338269837,0.49439038260790447
2019-05-01,0.48766018184580817,0.4967993432004846
2019-05-02,0.4855103840847783,0.4971882174937582
2019-05-03,0.4993550869143395,0.48884182477015237
2019-05-06,0.4952273807396279,0.48587974909744325
2019-05-07,0.47295550742653814,0.497564572364117
2019-05-08,0.47089178555242484,0.49548852238181207
2019-05-09,0.4668501552646296,0.4757996812154265
2019-05-10,0.4726975421922741,0.47143447891926316
2019-05-13,0.4406225963374184,0.4673418000137025
2019-05-14,0.45180157093742146,0.4719066220945588
2019-05-15,0.4591968804838933,0.44453618256747396
2019-05-16,0.47054774443124425,0.4507158702811195
2019-05-17,0.46160464347918717,0.45796900560993803
2019-05-20,0.45266141131388804,0.4688107833893519
2019-05-21,0.46487224685094763,0.4624264443188387
2019-05-22,0.4603146860946241,0.4537970435980282
2019-05-23,0.4443201855040333,0.46331876025055185
2019-05-24,0.4473299548547718,0.46058602984279295
2019-05-28,0.436408945489033,0.44628469178583485
2019-05-29,0.4279817750055044,0.4470450505626281
2019-05-30,0.43038953800079827,0.4376223891898964
2019-05-31,0.41387910694167895,0.4290469684904471
2019-06-03,0.41147134394638507,0.43002866783062654
2019-06-04,0.4385587432500626,0.4157615760343746
2019-06-05,0.44801790588389045,0.41180298782080016
2019-06-06,0.45498322963550786,0.4349039168883867
2019-06-07,0.4663340935828588,0.4461616889288681
2019-06-10,0.47338549322139256,0.453701718122855
2019-06-11,0.4721816117237456,0.46458088457197955
2019-06-12,0.4704617997575704,0.4721466204111898
2019-06-13,0.47630918668521494,0.47208297057772886
2019-06-14,0.47355751378198274,0.4705752148353598
2019-06-17,0.46977384872845174,0.4754769100602948
2019-06-18,0.4836185515580129,0.473716595960204
2019-06-19,0.48800409175374626,0.47018830548015134
2019-06-20,0.49978494149595165,0.481799338328181
2019-06-21,0.49995696205654183,0.4871361569599352
2019-06-24,0.4927336730706602,0.4981030897185931
2019-06-25,0.48052283753360037,0.4996823060664978
2019-06-26,0.4781150745383065,0.49359030939225856
2019-06-27,0.48576834931904256,0.482150066302926
2019-06-28,0.49471145027109964,0.47855987952785284
2019-07-01,0.5038265717837469,0.4847646956890813
2019-07-02,0.5068363411344854,0.4933705861690868
2019-07-03,0.5166394136762511,0.5024393705834463
2019-07-05,0.5158655179734586,0.5062453775816355
2019-07-08,0.5088141183349248,0.5152884372984482
2019-07-09,0.5111359366565449,0.515792209505218
2019-07-10,0.5164673931156609,0.5097099244658111
2019-07-11,0.5182732809687525,0.5109416019941809
2019-07-12,0.5249806394861058,0.515750479691847
2019-07-15,0.524120667896397,0.5179516918642263
2019-07-16,0.5207669886377204,0.5240865359112906
2019-07-17,0.5120818529199276,0.5241362553509793
2019-07-18,0.5168973789105153,0.5212187464011254
2019-07-19,0.5094161246903695,0.5132661787654672
2019-07-22,0.512511838714782,0.5164283176818402
2019-07-23,0.5212829191062489,0.5103176977325418
2019-07-24,0.5293661796818394,0.5122204227671435
2019-07-25,0.5223149112565477,0.520115674421138
2019-07-26,0.5318600185640494,0.5281921931765653
2019-07-29,0.5286782286527207,0.5230969203217496
2019-07-30,0.5273884024813997,0.5307550313410799
2019-07-31,0.5129418245096364,0.5289789315107564
2019-08-01,0.5008169336462507,0.5276228991258521
2019-08-02,0.4903259100753663,0.5148505702836036
2019-08-05,0.45214548084535955,0.5026146639069643
2019-08-06,0.4683979466702146,0.4918731930947745
2019-08-07,0.46977384872845174,0.45718478497953197
2019-08-08,0.49385160989463306,0.46683422741230596
2019-08-09,0.4846504124950697,0.4692913793492498
2019-08-12,0.46882793246506904,0.4906043947485236
2019-08-13,0.4868861549297734,0.48535966370375505
2019-08-14,0.44982366252373973,0.4708809363297889
2019-08-15,0.45214548084535955,0.4847385446801701
2019-08-16,0.47106367489977274,0.4542306462224749
2019-08-19,0.48611225922698065,0.4522791215166585
2019-08-20,0.47630918668521494,0.4685190913655469
2019-08-21,0.48705817549036357,0.48375600342411273
2019-08-22,0.48594036987963274,0.4771946608068388
2019-08-23,0.45360732757727074,0.4857113442006039
2019-08-26,0.466248148909185,0.48584667144255167
2019-08-27,0.46040076198154023,0.45767394214558654
2019-08-28,0.4693438629335973,0.4650236209644384
2019-08-29,0.48611225922698065,0.46088325861866364
2019-08-30,0.48568227343212644,0.4681409415931871
2019-09-03,0.47734117883551397,0.48370672207426
2019-09-04,0.49092778521756864,0.4853603966731571
2019-09-05,0.5081261673058064,0.4783035170035316
2019-09-06,0.5083841325400704,0.48922966818221225
2019-09-09,0.5091581594561052,0.5056484256820654
2019-09-10,0.5104479856274262,0.5080130693919555
2019-09-11,0.5211110297589008,0.5089960897885178
2019-09-12,0.5250665841597799,0.5102487662338112
2019-09-13,0.5237767579884589,0.5197088576037804
2019-09-16,0.5150916222706661,0.5243904667971312
2019-09-17,0.5182732809687525,0.5238760179352221
2019-09-18,0.5181012604081623,0.5162366226285383
2019-09-19,0.5172414200316957,0.5180150471321455
2019-09-20,0.511479846564483,0.518096835116782
2019-09-23,0.5121677975936016,0.5173578207415074
2019-09-24,0.500043037943458,0.512238139852142
2019-09-25,0.5082122431927225,0.5121707384194082
2019-09-26,0.5042565575786013,0.5015906818652432
2019-09-27,0.4965173381241912,0.5073343888720253
2019-09-30,0.5025367456124259,0.5046340593216828
2019-10-01,0.4855963287584524,0.4975345155782872
2019-10-02,0.4647863021772738,0.5018574564989745
2019-10-03,0.47501936051389393,0.4876509092183018
2019-10-04,0.4916157362466871,0.46765574104398155
2019-10-07,0.4865422450218351,0.4739718705456609
2019-10-08,0.46581816311433055,0.48926496521276774
2019-10-09,0.4774271235091878,0.48683454730445674
2019-10-10,0.4855963287584524,0.4684490044472297
2019-10-11,0.4993550869143395,0.4761745183900351
2019-10-14,0.49815120541669256,0.4843038495326836
2019-10-15,0.5108779714222806,0.4973591975008743
2019-10-16,0.5084702084269868,0.4980109665719269
2019-10-17,0.5127698039490463,0.5091920534466249
2019-10-18,0.5075242921636038,0.5085499305276616
2019-10-21,0.5160375385340488,0.5122149566631754
2019-10-22,0.5120818529199276,0.5081191616693165
2019-10-23,0.5147475811494857,0.5150078733776523
2019-10-24,0.5183592256424265,0.5124567634788991
2019-10-25,0.5236047374278687,0.5144484782791373
2019-10-28,0.5316020533297852,0.517856945036346
2019-10-29,0.5313440880955211,0.522874573926207
2019-10-30,0.5345257467936075,0.5305011412540418
2019-10-31,0.5298821101503677,0.5312701396927634
2019-11-01,0.5440708541011092,0.5341443654480292
2019-11-04,0.5489723247653711,0.5304702713076627
2019-11-05,0.5477684432677241,0.5423622634774371
2019-11-06,0.5471665681255216,0.5481855241601871
2019-11-07,0.5517241288818453,0.5478947909484676
2019-11-08,0.5555077939353763,0.5473321421446681
2019-11-11,0.5528420657058182,0.5512324389223645
2019-11-12,0.5551637528141959,0.5550396168769632
2019-11-13,0.5557657591696405,0.5532115957606133
2019-11-14,0.5571416612278777,0.5549975843666818
2019-11-15,0.5674606642381719,0.5557552127010982
2019-11-18,0.5682345599409644,0.5570535629318513
2019-11-19,0.5686645457358188,0.5662196458240168
2019-11-20,0.5643649502137593,0.5680889310485139
2019-11-21,0.5609251950681666,0.5687074343948221
2019-11-22,0.5639349644189051,0.565039330102164
2019-11-25,0.5768337509850834,0.5615622583966141
2019-11-26,0.5797574444489055,0.5637332605109228
2019-11-27,0.586292913618911,0.5752623177325763
2019-11-29,0.5801014855700861,0.5793139057547244
2019-12-02,0.567632684798762,0.5855400290532048
2019-12-03,0.5595494242231716,0.5809532815717763
2019-12-04,0.5683205046146385,0.5694842926340559
2019-12-05,0.5702984130283202,0.5609420361994496
2019-12-06,0.5824231726784637,0.567476073795912
2019-12-09,0.5780376324827303,0.5700520931776584
2019-12-10,0.5768337509850834,0.5809590786045308
2019-12-11,0.5801014855700861,0.5785568600114578
2019-12-12,0.591366404843763,0.5771941633833167
2019-12-13,0.591366404843763,0.579865629123027
2019-12-16,0.601513387293467,0.5900353801653152
2019-12-17,0.6020294489752376,0.5913607255592898
2019-12-18,0.6026313241174399,0.6003803461279472
2019-12-19,0.608736807492591,0.6020057450540853
2019-12-20,0.6159600964784726,0.6027423305697811
2019-12-23,0.6168199368549392,0.6081615413138356
2019-12-24,0.6095107031953835,0.6151655891359175
2019-12-26,0.6163040063864109,0.6168280459641925
2019-12-27,0.6150141802150899,0.6106719643842625
2019-12-30,0.6073609054343538,0.6157925996454744
2019-12-31,0.6110584946009687,0.6153353656725485
2020-01-02,0.6227533996695,0.608603080311383
2020-01-03,0.6137242228305266,0.6109495482583608
2020-01-06,0.6185398800343569,0.621451838627005
2020-01-07,0.6151862007756801,0.6149482093762483
2020-01-08,0.6221515245272977,0.6182992916838198
2020-01-09,0.6310086808056807,0.6158120239515331
2020-01-10,0.6268811058442114,0.6215607678842502
2020-01-13,0.636598102499061,0.6300322889833939
2020-01-14,0.6358242067962685,0.627537588458467
2020-01-15,0.6393499066155355,0.6356844780512186
2020-01-16,0.6516466868262691,0.6360714593020248
2020-01-17,0.65525833131921,0.6391958604877189
2020-01-21,0.6521626172947974,0.6503242926905272
2020-01-22,0.6530225888845063,0.6549234775169582
2020-01-23,0.6546564561770076,0.6528237787737515
2020-01-24,0.6408976980211205,0.6532999287698288
2020-01-27,0.6193137757371494,0.6547865094871393
2020-01-28,0.6329864580061202,0.6429843293142535
2020-01-29,0.6320405417427375,0.6226277636257534
2020-01-30,0.6354802968883304,0.631895716469233
2020-01-31,0.6101986542245021,0.6322788168711849
2020-02-03,0.6225815103221521,0.635327779298776
2020-02-04,0.6449393283089158,0.6136826994486683
2020-02-05,0.6591280722596573,0.6216581631953252
2020-02-06,0.6631695713342103,0.6421907625567483
2020-02-07,0.6548284767375978,0.6572374268126479
2020-02-10,0.6654913896558301,0.662722024056759
2020-02-11,0.6695330199436254,0.656164399055354
2020-02-12,0.678734217343189,0.6646065195389287
2020-02-13,0.6781322109877443,0.6692305118187133
2020-02-14,0.6805399739830382,0.6778554134810298
2020-02-18,0.6771003500506876,0.678454556360285
2020-02-19,0.6845816042708335,0.6806319059705844
2020-02-20,0.6801099881881838,0.6779167416911606
2020-02-21,0.6649754591873018,0.6840856124052846
2020-02-24,0.6169060127418555,0.680990864384493
2020-02-25,0.5737380369606708,0.6673921349333157
2020-02-26,0.5661707068536088,0.623709377177068
2020-02-27,0.5064924312265473,0.5803794683734914
2020-02-28,0.49772121962183813,0.5681348502170226
2020-03-02,0.5512941430869909,0.5145071175060602
2020-03-03,0.5165534690025773,0.49987082923995085
2020-03-04,0.5690084556437571,0.5446722774531899
2020-03-05,0.5235187927541947,0.5202213864549404
2020-03-06,0.49901104579315914,0.5627690720527093
2020-03-09,0.39504685756094005,0.5286526928306613
2020-03-10,0.4541232580457992,0.5028388801791005
2020-03-11,0.3908332067125544,0.4088310066634616
2020-03-12,0.2754320786460682,0.44808690999885303
2020-03-13,0.3729468735951982,0.39802182764587346
2020-03-16,0.23991744325224085,0.2908818929054616
2020-03-17,0.29185656503151347,0.36193986403223233
2020-03-18,0.22916845444709222,0.2552152918888303
2020-03-19,0.2367357189475332,0.2865911121603707
2020-03-20,0.19459973531664765,0.23602389620370456
2020-03-23,0.16639439918899712,0.23603156745670895
2020-03-24,0.2577177660893022,0.19929526402544395
2020-03-25,0.2722504199479818,0.16991618192173097
2020-03-26,0.3314988409934312,0.24570997635994607
2020-03-27,0.2955542198047494,0.26825825330755226
2020-03-30,0.3286610922032829,0.32285400319273194
2020-03-31,0.312580646939018,0.29862983699573953
2020-04-01,0.2614154208625381,0.324337936258961
2020-04-02,0.28342932894136363,0.3136681396751405
2020-04-03,0.26502706535547893,0.26766795489020245
2020-04-06,0.3392380604478413,0.280866476948478
2020-04-07,0.3405280178324044,0.26654206850008777
2020-04-08,0.38042825902858635,0.32937797660631263
2020-04-09,0.4024421671074119,0.33869157833130437
2020-04-13,0.3881674784829965,0.3746933640056841
2020-04-14,0.4241121652782993,0.3985785718435003
2020-04-15,0.39547684335579425,0.38924560559423316
2020-04-16,0.40106626504917475,0.4193685792721925
2020-04-17,0.4349470987571218,0.39832785846366703
2020-04-20,0.41499704376565205,0.40045905927138226
2020-04-21,0.37741848967784786,0.43027664808141297
2020-04-22,0.40390401383932306,0.4167685943599567
2020-04-23,0.40407603439991324,0.38224439856545434
2020-04-24,0.42196236751726945,0.40083718742718666
2020-04-27,0.4435462898012408,0.40341022291769313
2020-04-28,0.4396766800740357,0.419340190309761
2020-04-29,0.47467531939271357,0.4402346987419429
2020-04-30,0.4581648883335945,0.4395839039497472
2020-05-01,0.4235101589228547,0.4700135232478141
2020-05-04,0.42815379556609456,0.4595841522488583
2020-05-05,0.43950465951344553,0.42801038659778656
2020-05-06,0.4327113563224181,0.42794429055533245
2020-05-07,0.44879180158668297,0.43783220923386856
2020-05-08,0.4721816117237456,0.4331979155840818
2020-05-11,0.4723536322843358,0.446614099084076
2020-05-12,0.4453521776543323,0.4687555135537823
2020-05-13,0.42041444489844215,0.4717910141120093
2020-05-14,0.4334852520252108,0.4486447191306814
2020-05-15,0.44088056157168265,0.42388565935231093
2020-05-18,0.4818987395918375,0.43205510923800816
2020-05-19,0.46831200199654055,0.43956755495887767
2020-05-20,0.4917018121336034,0.4763093107994717
2020-05-21,0.483962461465951,0.4692516466963653
2020-05-22,0.48757410595889183,0.4887248621605237
2020-05-26,0.5054604390762483,0.4845149115050874
2020-05-27,0.5260125004231626,0.48711516292718426
2020-05-28,0.5214549396668391,0.503048677162181
2020-05-29,0.5258406110758147,0.5230439942577846
2020-06-01,0.5347837120278718,0.5216762075981908
2020-06-02,0.5448447498039017,0.525321710961053
2020-06-03,0.5657408522719967,0.5335940658987476
2020-06-04,0.5614412567499372,0.5434441037649237
2020-06-05,0.5962678755080248,0.5629465689903926
2020-06-08,0.6151862007756801,0.5617394661315419
2020-06-09,0.6022874142095018,0.5919466056848489
2020-06-10,0.5918823353122913,0.6123776811773235
2020-06-11,0.5100179998325718,0.6037941788002125
2020-06-12,0.5280763535105184,0.5936036306918436
2020-06-15,0.5422649662480177,0.520900122170927
2020-06-16,0.5679765947067004,0.5271698572535745
2020-06-17,0.5613551808630208,0.5403576377636331
2020-06-18,0.5624731176869939,0.5644936211617916
2020-06-19,0.5548198429062579,0.5618660341375389
2020-06-22,0.5641929296531691,0.5624983019085411
2020-06-23,0.5695243861122854,0.5559080029256099
2020-06-24,0.5324618937062517,0.563221298298955
2020-06-25,0.5424369868086079,0.568822746450434
2020-06-26,0.5113079572171351,0.5372388861677121
2020-06-29,0.5304841165058123,0.5418198372131279
2020-06-30,0.5500902615893439,0.5152762202222637
2020-07-01,0.5579155569306702,0.5285362053196981
2020-07-02,0.5633330892767028,0.5473583813640467
2020-07-06,0.5847449910000837,0.5566340086968892
2020-07-07,0.5707282676099323,0.5625662398703591
2020-07-08,0.5819072422099354,0.5820078398814365
2020-07-09,0.5733941270527327,0.572320685811372
2020-07-10,0.5880986702587603,0.580804900040302
2020-07-13,0.5731361618184685,0.5744882116421576
2020-07-14,0.5911084396094988,0.5864855272210315
2020-07-15,0.6083068216977365,0.5750036106761153
2020-07-16,0.6020294489752376,0.5891768373235279
2020-07-17,0.6073609054343538,0.6060187611819751
2020-07-20,0.6181098942395025,0.6027405562987361
2020-07-21,0.6221515245272977,0.6069616957266316
2020-07-22,0.6295468340737695,0.6168835770308226
2020-07-23,0.6139823192780332,0.621700415151143
2020-07-24,0.6030613099122943,0.6287759407800112
2020-07-27,0.615100124888764,0.6161277310424801
2020-07-28,0.6047811218784698,0.6049576341183417
2020-07-29,0.6233554060249447,0.6139982609907307
2020-07-30,0.620173616113616,0.6061795774228044
2020-07-31,0.6273970363127399,0.6213550792175219
2020-08-03,0.6397798924103899,0.620558663078317
2020-08-04,0.6454552587774443,0.6267527904813891
2020-08-05,0.6559462823483286,0.6383563238780777
2020-08-06,0.6629976819868624,0.6448167321257033
2020-08-07,0.6642015634845093,0.6548055267109757
2020-08-10,0.6682431937723046,0.6622552272368561
2020-08-11,0.6564622128168569,0.664275723343371
2020-08-12,0.6758964685530406,0.6680628347344711
2020-08-13,0.6747785317290678,0.6582848391627175
2020-08-14,0.6743485459342133,0.6739547864769363
2020-08-17,0.6806260498699546,0.6750222291575457
2020-08-18,0.6828617923046583,0.6747864469600843
2020-08-19,0.6771003500506876,0.680228916898146
2020-08-20,0.6813138696858307,0.6828874796577314
2020-08-21,0.6850115900656879,0.678210693252472
2020-08-24,0.6992002028031872,0.681274865345337
2020-08-25,0.7041877493543651,0.6848981446070629
2020-08-26,0.7177744869496621,0.6977410328952734
2020-08-27,0.7213861314426029,0.7037632639501591
2020-08-28,0.7319630996871613,0.7163940293833017
2020-08-31,0.7285234757548107,0.7211890017387249
2020-09-01,0.7420242686764336,0.7310356858771453
2020-09-02,0.7625763300233479,0.7293200069488796
2020-09-03,0.7084014002027506,0.7408674171225825
2020-09-04,0.6955885583102464,0.7602911270283
2020-09-08,0.6537105399136249,0.715588712453547
2020-09-09,0.6820878966018655,0.6985917965351797
2020-09-10,0.657838114875094,0.659864329505737
2020-09-11,0.6583540453436225,0.6795587795176595
2020-09-14,0.6810559044515667,0.6609826315415867
2020-09-15,0.6894832061483376,0.659011571909707
2020-09-16,0.6845816042708335,0.6785478782115563
2020-09-17,0.6723707687337737,0.6884414468285266
2020-09-18,0.6580960801093583,0.6854572162349896
2020-09-21,0.6405537881131824,0.6744219843837375
2020-09-22,0.6548284767375978,0.6605381059533341
2020-09-23,0.6198297062056777,0.643434044232119
2020-09-24,0.6228394755564162,0.6536507450717549
2020-09-25,0.6397798924103899,0.6244676622947353
2020-09-28,0.6658354307770107,0.6232885978017727
2020-09-29,0.6576660943145038,0.6379048623041731
2020-09-30,0.6685871036802427,0.6625268554176963
2020-10-01,0.6807979392173025,0.6586130115441459
2020-10-02,0.6692750547093613,0.6676247034712569
2020-10-05,0.6956746341971625,0.6794454479749418
2020-10-06,0.6772723706112778,0.6709394417793232
2020-10-07,0.7029838678567182,0.6928480480765579
2020-10-08,0.7161406196571607,0.6796587578802499
2020-10-09,0.728867516875991,0.7003571062314099
2020-10-12,0.7514833000970189,0.7145256033068069
2020-10-13,0.7433140948477546,0.7274683357284478
2020-10-14,0.7330810365111342,0.7488731943839501
2020-10-15,0.7335969669796627,0.7445402005348486
2020-10-16,0.7308452940764305,0.7350535688893577
2020-10-19,0.7090032753449529,0.734267075974215
2020-10-20,0.7142487871303951,0.7317654640861876
2020-10-21,0.7090893512318692,0.7123959420976623
2020-10-22,0.7197522641501015,0.7144450909979317
2020-10-23,0.7247398107012797,0.7102137585571348
2020-10-26,0.6971364809290737,0.7189590468485957
2020-10-27,0.6911169422275967,0.724447269228199
2020-10-28,0.6418436142845032,0.7010958588258035
2020-10-29,0.6554303518798001,0.6928043649792458
2020-10-30,0.6400378576446539,0.6487636244338176
2020-11-02,0.6550003660849457,0.6548700680282785
2020-11-03,0.6828617923046583,0.6422455456819828
2020-11-04,0.7151087587201039,0.6536457231954506
2020-11-05,0.7463238641984931,0.6794230965883236
2020-11-06,0.7455498372824583,0.7108977813543532
2020-11-09,0.7638661561946689,0.7422152992997576
2020-11-10,0.7612863726387848,0.7456218158371201
2020-11-11,0.7739271939706989,0.7620352981878568
2020-11-12,0.7584486238486365,0.7619250927109958
2020-11-13,0.7804626631407043,0.7729319443095571
2020-11-16,0.7997247671030556,0.7608710070298282
2020-11-17,0.7961131226101148,0.7784926844440158
2020-11-18,0.7792586504298151,0.7975833254926518
2020-11-19,0.7880298620345243,0.7969223599380045
2020-11-20,0.7796886362246696,0.7821412314760331
2020-11-23,0.7925874227908478,0.7878623192927329
2020-11-24,0.8171811144255576,0.7813353998862637
2020-11-25,0.8165792392833551,0.7917309239292999
2020-11-27,0.8222546056504094,0.8145283130616038
2020-11-30,0.8095278396448213,0.8169745615726874
2020-12-01,0.829908011644388,0.8222415713492998
2020-12-02,0.8312837824893828,0.8118318333749915
2020-12-03,0.8345515170743856,0.8282441711357246
2020-12-04,0.8508899275729145,0.831582564776676
2020-12-07,0.8490841709330652,0.8348666874348197
2020-12-08,0.8562215152452728,0.8495397305899041
2020-12-09,0.839969049420418,0.8498775616444042
2020-12-10,0.8423768124157118,0.856144459357392
2020-12-11,0.8394529877386472,0.8427910601861698
2020-12-14,0.8348094823086496,0.8431500823601393
2020-12-15,0.8571674315086557,0.8406476618416677
2020-12-16,0.8594891186170333,0.8362729851689162
2020-12-17,0.8724739810701279,0.8551962001691352
2020-12-18,0.8677443997532139,0.8596865376911224
2020-12-21,0.8629288737626262,0.8715929034469166
2020-12-22,0.8632727836705645,0.8690209656107833
2020-12-23,0.8661105324607128,0.8644872488855838
2020-12-24,0.8621549780598337,0.8641962508624025
2020-12-28,0.8726458704174758,0.866632489046521
2020-12-29,0.8656805466658584,0.863501236938034
2020-12-30,0.870152162748508,0.8722399098383536
2020-12-31,0.8778054375292441,0.8673058634346978
2021-01-04,0.853985641597327,0.8705615366055196
2021-01-05,0.8673144139583597,0.8776585210124953
2021-01-06,0.8822770536118938,0.857815536073233
2021-01-07,0.9091924323549812,0.8668505735543318
2021-01-08,0.9174477134911618,0.881073589224641
2021-01-11,0.9072146551545415,0.9063940064179773
2021-01-12,0.9132340626427764,0.9168913933015251
2021-01-13,0.9151258951695418,0.9093374910525719
2021-01-14,0.9134920278770404,0.9136012189256585
2021-01-15,0.8986154641104227,0.9158063189134321
2021-01-19,0.914094034232485,0.914669164873472
2021-01-20,0.9356779565164564,0.9015504669738589
2021-01-21,0.9343881303451353,0.9133361835764792
2021-01-22,0.931550381554987,0.933690603694559
2021-01-25,0.9364519834324911,0.9352186716733616
2021-01-26,0.9301744794967499,0.9329436512969248
2021-01-27,0.8887264468949829,0.9369207486555747
2021-01-28,0.9019691433690993,0.931965855531898
2021-01-29,0.8722160158358636,0.8951826264539376
2021-02-01,0.9006793171977785,0.9019349248783785
2021-02-02,0.9250150435982238,0.8768738972423479
2021-02-03,0.9275946959408659,0.8984243221298892
2021-02-04,0.9494367146723435,0.9224505302565286
2021-02-05,0.9592397872141092,0.9278308149959084
2021-02-08,0.9749763225704358,0.9475754922648761
2021-02-09,0.9756642735995544,0.9586957162251019
2021-02-10,0.9748902466835196,0.9738652183800759
2021-02-11,0.9791038975319051,0.976441950041998
2021-02-12,0.9883050949314685,0.9761029010722378
2021-02-16,0.9851233050201398,0.9797324915063678
2021-02-17,0.9814257158535249,0.9882278004283686
2021-02-18,0.9711926575169048,0.9865608061582046
2021-02-19,0.9752342878047,0.9831197247319196
2021-02-22,0.9583798156244003,0.9737493291689533
2021-02-23,0.9581218503901363,0.9760519533051902
2021-02-24,0.9778140713605841,0.961657046681896
2021-02-25,0.931464436881313,0.9595561558825919
2021-02-26,0.9245850578033694,0.9764515145764486
2021-03-01,0.9687848945216109,0.9382422774161207
2021-03-02,0.9521883875755754,0.9272648041698267
2021-03-03,0.9269928207986635,0.9643709192634796
2021-03-04,0.8997334009343956,0.9547365971854126
2021-03-05,0.9303465000573401,0.9315136498659221
2021-03-08,0.9219193295738115,0.9047203800472058
2021-03-09,0.9485767430826346,0.9279194096783189
2021-03-10,0.9610456750672007,0.92359532293344
2021-03-11,0.9840054994094092,0.94627372560234
2021-03-12,0.9875310680154337,0.9601005751413064
2021-03-15,1.0,0.9819206147679455
2021-03-16,0.9927765798008759,0.9878381071162533
2021-03-17,0.9995700142051456,0.9994806361935046
2021-03-18,0.9668930619948453,0.994699999225468
2021-03-19,0.969128804429549,0.9999999999999999
